song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Are Are Guri,Babloo|Sangeeta,/artist/babloo|/artist/sangeeta,05:00,Odia,02-02-2013,0.55,0.364,0.556,0.984,-3.447,0.03,174.008,1,10,0.072,4,90,2633051
Ma Ma Bali,Swagatika,/artist/swagatika,05:00,Odia,07-03-2018,0.32,0.85,0.404,0.857,-10.748,0.01,174.092,0,10,0.09,4,59,1269741
Ie Go Mita Kie,Prafulla Kar,/artist/prafulla-kar,03:17,Odia,05-04-2022,0.68,0.441,0.882,0.215,-3.329,0.0397,176.009,1,7,0.046,4,70,9930666
Saje Mu,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,03-01-2018,0.9,0.6,0.561,0.004,-12.116,0.092,175.052,0,10,0.03,4,61,7923546
Tu Kiyan Karuchhu Dukha,Anindita Das,/artist/anindita-das,06:46,Odia,03-02-2013,0.41,0.605,0.932,0.725,-13.078,0.0189,174.045,1,10,0.0372,4,94,10143989
Enta Duipaharia,Naba|Sangeeta,/artist/naba|/artist/sangeeta,05:00,Odia,04-01-2019,0.29,0.46,0.017,0.439,-12.394,0.048,174.99,1,1,0.05,4,99,6330556
Kahile Ta Kula,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,06:16,Odia,10-01-2019,0.64,0.067,0.067,0.522,-9.49,0.0128,174.984,1,7,0.0434,4,73,7506605
Chalare Chala Jiba,Laxmikant,/artist/laxmikant-1,05:07,Odia,01-01-2014,0.96,0.12,0.275,0.47,-10.786,0.0006,173.984,1,7,0.03,4,98,9259558
Pataka Udri Nandi Ghosha Rathai,Swagatika,/artist/swagatika,05:00,Odia,06-05-2008,0.02,0.198,0.803,0.289,-4.988,0.0884,173.964,1,5,0.0662,4,35,7206129
Nahire Nahire Kalia,Laxmikant,/artist/laxmikant-1,04:37,Odia,03-08-2001,0.02,0.7,0.771,0.621,-9.937,0.072,174.012,1,0,0.07,4,98,1399905
Bahuthara Pacharile Jie,Mina Mohanty|Snigdha Nayaik,/artist/mina-mohanty-1|/artist/snigdha-nayaik-1,05:18,Odia,10-02-2004,0.73,0.001,0.871,0.018,-3.94,0.043,174.982,1,1,0.07,4,59,9878783
Dukha Dei Haschhure,Sekhar Ghosh,/artist/sekhar-ghosh,03:12,Odia,10-04-2002,0.85,0.13,0.056,0.691,-7.125,0.0598,173.961,1,1,0.0173,4,31,7118329
Kali Rati Rey,Mohapatro Minati Bha,/artist/mohapatro-minati-bha,04:43,Odia,02-08-2018,0.11,0.818,0.967,0.101,-10.426,0.01,174.969,1,2,0.01,4,89,8189240
Badhila Jani Khyama,Prafulla Kar,/artist/prafulla-kar,03:02,Odia,03-11-2011,0.88,0.53,0.556,0.903,-13.972,0.002,174.018,1,0,0.0915,4,70,11018779
Bapa Mote Kahile,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,06:00,Odia,06-12-2022,0.29,0.984,0.217,0.691,-8.327,0.06,171.979,0,3,0.0802,4,79,5015232
Sapana Nayeeka,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,05:00,Odia,04-07-2009,0.13,0.77,0.398,0.366,-4.675,0.01,174.022,0,10,0.06,4,44,1885955
A Jibana Nuhe Mora,Sujan,/artist/sujan,05:26,Odia,06-06-2004,0.83,0.003,0.534,0.393,-11.34,0.065,173.999,1,0,0.0341,4,60,1518975
Jaare Toka Jaa,Mohammed Aabid|Nandita Bhanja,/artist/mohammed-aabid|/artist/nandita-bhanja,04:00,Odia,11-07-2017,0.11,0.2,0.73,0.726,-3.952,0.066,174.037,1,8,0.057,4,62,4631982
Jete Rati,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:39,Odia,02-08-2015,0.18,0.189,0.234,0.17,-7.472,0.044,173.461,0,5,0.02,4,84,9778764
Suna Bainshi,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,06:35,Odia,09-12-2000,0.67,0.37,0.006,0.533,-13.31,0.0894,174.019,0,8,0.01,4,63,4999185
Aalo Bengi Kahinki,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,05:47,Odia,10-05-2021,0.98,0.753,0.113,0.743,-3.064,0.0653,174.034,0,5,0.0333,4,44,7234394
Haiho Dhoti Kana Emiti,Akshaya Mohanty|Bibhu Das,/artist/akshaya-mohanty|/artist/bibhu-das,04:00,Odia,02-10-2014,0.84,0.46,0.777,0.251,-8.723,0.03,175.017,0,4,0.074,4,76,8987067
Tate Ki,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,02:54,Odia,04-08-2012,0.43,0.331,0.981,0.153,-5.084,0.02,175.018,0,1,0.04,4,97,11281812
Chham Chham Noopura Baje,Nandita Bhanja,/artist/nandita-bhanja,04:00,Odia,08-04-2010,0.04,0.75,0.814,0.185,-13.539,0.031,175.019,1,1,0.0653,4,42,351211
Jibanare Jebe,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,05:00,Odia,08-09-2014,0.82,0.898,0.985,0.271,-9.553,0.065,173.957,1,0,0.02,4,83,3241531
Bahare Baha Paana,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,02:56,Odia,01-02-2003,0.93,0.24,0.322,0.931,-8.51,0.0505,173.999,0,7,0.0244,4,88,8364947
Sandhanani Sun,Sekhar Ghosh,/artist/sekhar-ghosh,02:52,Odia,10-05-2012,0.22,0.473,0.22,0.947,-9.386,0.071,173.988,0,9,0.1,4,55,4959707
Asadha Asila,Leela Ghosh,/artist/leela-ghosh,06:24,Odia,11-07-2013,0.34,0.09,0.659,0.798,-13.033,0.0318,174.025,1,2,0.04,4,73,4143585
Aeba Bali,Babloo|Sasmita,/artist/babloo|/artist/sasmita,04:00,Odia,04-08-2000,0.07,0.725,0.197,0.239,-11.43,0.08,174.011,1,8,0.048,4,76,7582315
Kemiti Prema,Amjad|Swagatika Mahapatra,/artist/amjad|/artist/swagatika-mahapatra,04:15,Odia,06-01-2018,0.82,0.01,0.281,0.905,-13.3,0.0988,172.021,0,5,0.087,4,29,3996022
Prema Ta Jebe,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,04-03-2022,0.26,0.025,0.861,0.721,-11.02,0.1,175.203,0,2,0.04,4,97,7801439
Jaa Jaa Tumbhe,Prafulla Kar,/artist/prafulla-kar,03:15,Odia,02-02-2016,0.12,0.16,0.568,0.892,-5.737,0.0819,173.023,0,9,0.058,4,27,10402141
Mo Kaliara Chotia,Sekhar Ghosh,/artist/sekhar-ghosh,04:02,Odia,08-04-2021,0.17,0.809,0.115,0.518,-4.733,0.02,174.553,0,1,0.0871,4,67,147630
Giridhari giridhari,Bani Joyram,/artist/bani-joyram,02:32,Odia,12-09-2007,0.07,0.71,0.192,0.405,-3.136,0.0213,173.976,0,1,0.07,4,91,1520048
Bhola Re Bhola,Arati Misra,/artist/arati-misra,03:14,Odia,08-01-2012,0.84,0.063,0.55,0.883,-11.951,0.005,177.071,1,8,0,4,84,8193605
Prabhu Jagannath,Sujan,/artist/sujan,05:05,Odia,08-08-2003,0.97,0.66,0.456,0.905,-11.921,0.088,173.978,0,10,0.042,4,36,11389582
Ma Makundi Ki Too Ba Makunda,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,05:43,Odia,07-11-2018,0.33,1,0.608,0.677,-10.79,0.088,173.99,0,9,0.064,4,53,1156282
Champa Lo Champa,Gopal Samantaray,/artist/gopal-samantaray,02:56,Odia,05-12-2020,0.26,0.63,0.154,0.724,-3.972,0.0452,173.014,0,6,0.079,4,71,6718255
Tame Mo Jivana,Sheikh Aazad,/artist/sheikh-aazad,03:35,Odia,09-11-2009,0.12,0.01,0.132,0.242,-8.03,0.0941,173.979,1,11,0.0552,4,70,7303503
Bhalapae Kete,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,07-09-2020,0.53,0.9,0.525,0.289,-5.421,0.03,173.977,0,10,0.0425,4,66,1119243
Janichhi Mu,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Odia,11-10-2017,0.47,0.305,0.639,0.054,-11.786,0.0404,174.059,1,11,0.01,4,44,4501170
Chaka Ghuruachhi,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,05:33,Odia,01-04-2014,0.81,0.71,0.92,0.518,-11.939,0.013,173.004,0,5,0.062,4,73,2091499
Kiti Kiti Kitika,Mamta Sahu|Kumar Dilu|Baby Arpita,/artist/mamta-sahu|/artist/kumar-dilu|/artist/baby-arpita,05:15,Odia,08-07-2017,0.24,0.112,0.051,0.43,-2.384,0,173.996,0,0,0.063,4,78,8047445
Dine Basei Nele Nagara,Hemanti Shukla,/artist/hemanti-shukla,04:00,Odia,10-04-2005,0.06,0.09,0.855,0.88,-13.382,0.027,174.011,0,10,0.0668,4,40,4992980
Ashila Ratha Jatara,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,10-10-2017,0.99,0.865,0.726,0.018,-9.886,0.034,175.001,1,0,0.04,4,70,6047287
Mutura Muturi,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,05:44,Odia,08-07-2021,0.84,0.2,0.308,0.863,-7.642,0.06,174.023,1,0,0.04,4,28,7855846
Piya Bina Raina,Miss Lipi,/artist/miss-lipi,03:06,Odia,03-05-2009,0.58,0.374,0.675,0.379,-12.234,0.0986,173.035,0,11,0.013,4,90,9687874
Chhati Dhak Khak,Leela Ghosh,/artist/leela-ghosh,04:53,Odia,09-11-2013,0.6,0.69,0.961,0.89,-7.457,0.02,170.023,1,1,0.0944,4,37,7246039
Mo Chaka Nayan Na,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,03-01-2012,0.74,0.064,0.019,0.949,-4.793,0.03,175.933,1,0,0.0428,4,35,7181859
Sahi Nana Ama Sahi Nana,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,04:52,Odia,06-04-2016,0.71,0.83,0.923,0.349,-7.511,0.0311,172.987,0,5,0.02,4,57,10172798
Lo Champi,Sekhar Ghosh,/artist/sekhar-ghosh,03:23,Odia,10-08-2009,0.8,0.106,0.647,0.364,-8.007,0.06,172.873,0,0,0.0525,4,57,5919890
Kahi Dere Jagannath Pade,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,09-10-2023,0.01,0.61,0.039,0.939,-9.451,0.036,175.036,0,8,0.033,4,64,9050063
Golapa Bane Bula,Hemanti Shukla|Bibhu Das,/artist/hemanti-shukla|/artist/bibhu-das,04:00,Odia,11-02-2014,0.16,0.416,0.903,0.586,-8.618,0.06,173.928,0,11,0.068,4,99,9840539
Dekha Jhuli Jhuli,Srikanta Das,/artist/srikanta-das,05:00,Odia,10-09-2006,0.17,0.43,0.925,0.324,-10.13,0.0212,173.952,1,7,0.07,4,31,5109551
Piyichi Mun Piyichi,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,05:00,Odia,10-12-2009,0.79,0.965,0.347,0.399,-3.991,0.02,173.916,1,6,0,4,35,140786
Kemiti Rahibi,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,09-02-2004,0.9,0.84,0.016,0.83,-9.157,0.0836,172.083,0,9,0.034,4,82,5257401
Chal Mani,Srikanta|Lopita Mishra,/artist/srikanta|/artist/lopita-mishra,03:00,Odia,05-02-2004,0.98,0.563,0.166,0.072,-2.895,0.058,174.031,1,5,0.1,4,85,11008151
To Atharanala Dein,Sekhar Ghosh,/artist/sekhar-ghosh,04:03,Odia,04-06-2009,0.63,0.55,0.221,0.489,-5.611,0.09,175.977,0,8,0.076,4,44,10981969
Jaya Jaya Mooga,Santanu Mohapatra,/artist/santanu-mohapatra,05:51,Odia,01-12-2022,0.51,0.137,0.772,0.091,-2.929,0.05,174.004,0,8,0.095,4,91,9613135
Satta kuho sathi moro,Radharani Mishra,/artist/radharani-mishra,06:24,Odia,06-10-2014,0.02,0.12,0.47,0.407,-3.246,0.031,175.103,0,6,0.046,4,40,2866910
Tu Mo Padisha,Arun Bose,/artist/arun-bose,03:00,Odia,06-10-2002,0.83,0.35,0.018,0.662,-4.372,0.0261,173.985,1,0,0.03,4,96,10319925
Pithabali Pithabali,Sekhar Ghosh,/artist/sekhar-ghosh,03:25,Odia,03-10-2003,0.34,0.39,0.229,0.774,-12.606,0.001,173.979,0,8,0.0212,4,46,9071728
Shakati Tikie,Pranab Kishore Pattnayak,/artist/pranab-kishore-pattnayak,08:35,Odia,09-05-2019,0.44,0.848,0.25,0.703,-7.319,0.005,173.993,1,7,0.036,4,91,904999
Kalia Dhana Re,Anindita Das,/artist/anindita-das,06:18,Odia,02-03-2019,0.51,0.32,0.54,0.714,-2.208,0.0184,174.053,1,6,0.06,4,29,176621
Jogire Khoju Kahin,Vani Jairam,/artist/vani-jayaram,03:02,Odia,03-08-2009,0.4,0.752,0.626,0.568,-12.431,0.08,175.074,1,11,0.09,4,36,9433375
Mun Kahinki Budi Jibi,Geeta Patnaik,/artist/geeta-patnaik,03:25,Odia,06-03-2022,0.88,0.88,0.28,0.314,-5.061,0.0635,175.029,0,5,0.081,4,86,10562093
Lagai Deichha,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,03:54,Odia,11-09-2011,0.34,0.339,0.536,0.838,-11.389,0.02,174.08,1,1,0.07,4,55,1253719
Mun Jauthili Rastare Eka,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,05:28,Odia,12-05-2014,0.48,0.62,0.985,0.127,-10.558,0.06,174.057,1,1,0.08,4,81,6167587
To Bada Deule,Laxmikant,/artist/laxmikant-1,04:44,Odia,11-04-2012,1,0.697,0.606,0.923,-12.513,0.049,173.971,0,11,0.0596,4,48,9791350
Dharmara Punyara,Sekhar Ghosh,/artist/sekhar-ghosh,05:33,Odia,02-08-2006,0.04,0.46,0.774,0.197,-9.355,0.058,174.007,1,2,0.0016,4,60,7154485
To Bedhare Abhada,Sekhar Ghosh,/artist/sekhar-ghosh,04:09,Odia,12-07-2020,0.43,0.918,0.546,0.883,-4.047,0.05,173.998,1,0,0.02,4,88,5351616
Kethi Jadi Mo Bapa,Swagtika Mohapatra,/artist/swagtika-mohapatra,03:00,Odia,02-01-2004,0.48,0.44,0.774,0.254,-5.536,0.084,173.881,0,10,0.062,4,42,7088723
Hrudayara Sun Saan Ghare,Mohammed Aabid|Nandita Bhanja,/artist/mohammed-aabid|/artist/nandita-bhanja,05:00,Odia,03-01-2005,0.65,0.112,0.805,0.856,-7.889,0.07,174.086,1,11,0.058,4,61,3462588
Naali Naali,Amjad|Swagatika Mahapatra,/artist/amjad|/artist/swagatika-mahapatra,04:08,Odia,11-01-2022,0.95,0.19,0.776,0.812,-11.303,0.0095,175.97,0,9,0.072,4,50,9294350
Puri Dhama Shreekhetra,Arun Ingle,/artist/arun-ingle,05:37,Odia,02-01-2004,0.58,0.487,0.48,0.333,-4.66,0.0964,176.016,0,10,0.0338,4,39,6754494
Saa Gaa Paa,Santanu Mohapatra,/artist/santanu-mohapatra,04:04,Odia,06-04-2018,0.14,0.47,0.123,0.187,-12.446,0.064,172.014,1,6,0.063,4,52,6120091
Chhot Eka,Swagatika Mahapatra,/artist/swagatika-mahapatra,04:16,Odia,09-03-2021,0.95,0.965,0.79,0.682,-4.713,0.0969,172.074,1,8,0.055,4,81,6825734
Swapna Aneka,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,Odia,12-02-2005,0.96,0.03,0.296,0.219,-11.591,0.075,173.01,0,2,0.0325,4,35,7462481
Kalia Re Kalia,Sajid,/artist/sajid,04:00,Odia,01-03-2008,0.63,0.591,0.955,0.327,-9.304,0.0098,173.977,1,11,0.0688,4,98,7662032
Durei Gale,Leela Ghosh,/artist/leela-ghosh,05:55,Odia,07-04-2001,0.2,0.5,0.026,0.96,-13.768,0.055,174.985,0,11,0.01,4,36,7347843
Mu je jhara fagunara,Radharani Mishra,/artist/radharani-mishra,03:33,Odia,09-06-2021,0.47,0.811,0.01,0.77,-10.434,0.0874,174.003,1,3,0.02,4,31,11029812
Chup Kari Sina,Hemanti Shukla,/artist/hemanti-shukla,04:00,Odia,09-08-2006,0.07,0.46,0.514,0.882,-3.074,0.02,171.934,1,1,0.05,4,37,6868172
Mo Akhire Luha Mahin,Swagtika Mohapatra,/artist/swagtika-mohapatra,06:00,Odia,11-01-2016,0.61,0.515,0.631,0.683,-11.923,0.07,173.931,1,5,0.01,4,93,6446513
Rakha Rakhidia Gadita,Debashish Mahapatra,/artist/debashish-mahapatra,03:06,Odia,07-12-2017,0.34,0.35,0.046,0.399,-5.154,0.005,174.004,1,1,0.08,4,72,4131870
Badala Sina Kalaa,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,03:08,Odia,05-08-2012,0.99,0.427,0.635,0.894,-9.446,0.07,175.009,1,7,0.04,4,91,8327844
Kemiti Heba Aamara Baahaa,Debashish Mahapatra,/artist/debashish-mahapatra,03:16,Odia,01-06-2015,0.3,0.52,0.617,0.657,-3.109,0.032,174.002,1,1,0.02,4,99,9338517
Jauchhi Aji,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,03:00,Odia,01-01-2016,0.25,0.109,0.835,0.299,-2.584,0.1,173.933,0,4,0.04,4,59,9449103
Damora Kaure,Arati Basu,/artist/arati-basu-5,02:59,Odia,01-04-2018,0.08,0.94,0.806,0.027,-7.104,0.053,175.011,0,3,0.0818,4,74,849273
Dekhila Maane Hasucha,Sheikh Aazad,/artist/sheikh-aazad,03:45,Odia,10-04-2006,0.85,0.935,0.835,0.769,-4.733,0.092,173.969,1,1,0.047,4,31,5015933
Gopapura Chhadi Kanhu,Srikanta Das,/artist/srikanta-das,06:00,Odia,07-03-2000,0.35,0.34,0.067,0.433,-10.202,0.069,174.021,0,5,0.02,4,88,8897469
Sara Dunia Re,Manas Kumar,/artist/manas-kumar,04:00,Odia,05-01-2008,0.76,0.467,0.747,0.325,-7.06,0.091,173.998,1,9,0.05,4,49,11194286
Chakadola Chakanayana,Sujan,/artist/sujan,05:17,Odia,10-12-2015,0.24,0.3,0.281,0.514,-3.288,0.026,173.97,0,10,0.09,4,51,5346080
Chhadila Puriru Gadi,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,05:40,Odia,08-07-2013,0.43,0.668,0.182,0.396,-2.682,0.021,174.043,1,5,0.0616,4,89,9752691
Ei champa kali,Jugal Kishore Mishra,/artist/jugal-kishore-mishra,03:08,Odia,02-03-2002,0.19,0.07,0.89,0.872,-3.371,0.08,174.057,0,11,0.04,4,64,11211284
Ajhato Nohoi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:57,Odia,01-02-2002,0.05,0.579,0.644,0.503,-12.501,0.0303,172.071,1,1,0.0886,4,89,3993585
Bali Re Bali,Raghu Sahoo,/artist/raghu-sahoo,05:29,Odia,05-09-2010,0.65,0.15,0.461,0.846,-13.61,0.1,172.017,0,10,0.04,4,91,5831394
Baala Boli Gote Nahin,Sheikh Aazad,/artist/sheikh-aazad,03:27,Odia,08-01-2007,0.12,0.06,0.656,0.091,-12.276,0.0735,173.941,1,3,0.02,4,62,4112548
Mandira Bada Puri,Arun Ingle,/artist/arun-ingle,06:39,Odia,07-09-2006,0.52,0.41,0.523,0.24,-3.931,0.034,172.149,0,1,0,4,26,10311130
Dara Nahi Bhaya Nahi,Arun Ingle,/artist/arun-ingle,04:56,Odia,11-08-2014,0.86,0.121,0.939,0.853,-9.459,0.06,173.962,1,8,0.029,4,29,2732180
Ei mono tu jare,Bani Joyram,/artist/bani-joyram,04:15,Odia,08-10-2023,0.37,0.83,0.296,0.711,-5.703,0.0458,175.272,0,10,0.02,4,83,2734745
Mafasali Boli Mote,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,03:05,Odia,12-04-2016,0.06,0.611,0.43,0.106,-9.686,0.08,171.987,1,9,0.09,4,48,3956220
Mana Mandire,S. Janaki,/artist/s-janaki,02:38,Odia,08-09-2018,0.81,0.55,0.824,0.809,-13.043,0.09,176.157,0,10,0.0556,4,51,2087674
Kala Phula,Geeta Das,/artist/geeta-das,04:00,Odia,09-12-2012,0.19,0.973,0.792,0.943,-6.891,0.06,173.019,0,3,0.053,4,94,7393808
Mo Ghara Aage Thila,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,07:22,Odia,02-05-2015,0.89,0.63,0.279,0.344,-9.718,0.0432,174.031,0,10,0.005,4,81,3215277
Bedanara Hemantare,H. P. Geeta,/artist/h-p-geeta-1,03:14,Odia,03-03-2009,0.3,0.044,0.051,0.219,-2.151,0.07,172.977,0,5,0.005,4,44,9670661
Suvadra Sundari,Geeta Das,/artist/geeta-das,05:00,Odia,06-12-2012,0.38,0.74,0.354,0.199,-9.732,0.051,174.076,0,9,0.078,4,79,1460785
Rahila Jai,Swagatika Mahapatra,/artist/swagatika-mahapatra,03:24,Odia,05-02-2018,0.51,0.511,0.053,0.729,-11.682,0.0285,173.944,0,1,0.05,4,26,10247256
Tak Dhina Dhin,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,05:00,Odia,07-05-2018,0.92,0.66,0.921,0.378,-12.368,0.0276,176.096,0,5,0.004,4,57,1884078
Hakim Jadi Chamcha Haba,Mohammed Aabid,/artist/mohammed-aabid,03:00,Odia,10-09-2009,0.95,0.461,0.098,0.046,-9.079,0.015,174.962,1,6,0.017,4,82,7184519
Dekha Dekha Uduchi,Arun Ingle,/artist/arun-ingle,04:14,Odia,11-12-2015,0.21,0.78,0.884,0.266,-13.639,0.06,174.023,1,1,0.02,4,92,1534293
Ma Tuma Panatare Muharu,Swagtika Mohapatra,/artist/swagtika-mohapatra,05:00,Odia,07-03-2019,0.15,0.918,0.227,0.87,-2.864,0.072,174.035,0,11,0.041,4,77,1932126
Chup Chap Andharare,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,05-03-2023,0.94,0.11,0.768,0.569,-8.099,0.0256,171.989,0,6,0.04,4,38,7315190
Kahiki Bhabu Basi,S. Janaki,/artist/s-janaki,02:51,Odia,07-11-2008,0.2,0.436,0.698,0.342,-3.495,0.04,170.009,1,8,0.0421,4,85,5644084
Asuchhi Kalia,Jhula Tripathy,/artist/jhula-tripathy,05:46,Odia,10-01-2008,0.65,0.51,0.294,0.38,-2.35,0.027,173.964,1,8,0.0667,4,43,5652624
Kalaa Kanhure,Swagatika Mahapatra,/artist/swagatika-mahapatra,03:46,Odia,09-03-2018,0.88,0.496,0.131,0.687,-2.231,0.04,173.988,0,2,0.074,4,32,5890839
Agaru Kahuthile,mushir,/artist/mushir,02:05,Odia,11-06-2014,0.48,0.57,0.225,0.177,-4.547,0.06,173.998,0,4,0.0253,4,56,9295094
Jamuna Kulia,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,04:00,Odia,07-01-2009,0.51,0.973,0.929,0.23,-5.478,0.0397,174.064,0,8,0.05,4,64,7671692
Pathara Deule,Luli Sarangi,/artist/luli-sarangi,05:02,Odia,12-03-2002,0.12,0.57,0.285,0.917,-4.014,0.06,173.991,0,11,0.04,4,95,725874
He He Miss,Mohammed Aabid,/artist/mohammed-aabid,04:00,Odia,01-07-2006,0.99,0.975,0.29,0.199,-4.805,0.081,174.024,1,1,0.067,4,84,2693554
Sansara Sagare,Subash Das,/artist/subash-das-1,06:00,Odia,06-09-2012,0.31,0.91,0.159,0.585,-7.247,0.0618,175.018,1,9,0.01,4,76,3122376
Chaka Nayan,Raghu Sahoo,/artist/raghu-sahoo,05:19,Odia,11-11-2014,0.76,0.968,0.522,0.35,-7.561,0.04,173.998,1,1,0.09,4,57,6394780
He Tike Sambhali,Mohd. Amjad|Rupa,/artist/mohd-amjad|/artist/rupa,02:00,Odia,10-07-2021,0.82,0.36,0.47,0.797,-10.53,0.013,174.001,0,8,0.054,4,48,2573949
Sunata Para Mo,Arati Basu,/artist/arati-basu-5,03:20,Odia,12-09-2002,0.43,0.117,0.925,0.1,-11.769,0.092,175.135,1,8,0.01,4,26,935706
Nachi uthey re,S. Janaki,/artist/s-janaki,02:11,Odia,07-09-2010,0.13,0.2,0.147,0.193,-11.7,0,174.013,1,1,0.07,4,71,9994272
Keteje Deula Dekhichi,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,Odia,07-08-2004,0.63,0.071,0.354,0.201,-4.208,0.0503,174.057,1,7,0.0987,4,44,8261052
Chahata Malli Lo,Srikanta Das,/artist/srikanta-das,05:00,Odia,02-05-2001,0.29,0.5,0.41,0.567,-3.309,0.068,173.972,0,10,0.0414,4,71,5269946
Kahichhanti,mushir,/artist/mushir,03:54,Odia,06-03-2016,0.29,0.987,0.084,0.923,-10.857,0.0189,173.95,1,1,0.03,4,55,11192161
Mun Dekhuchi Neeti,Mohammed Aabid,/artist/mohammed-aabid,04:00,Odia,02-04-2002,0.74,0.38,0.491,0.656,-6.574,0.02,174.046,0,10,0.042,4,64,4167763
Malli Phula Chahatila,Srikanta Das,/artist/srikanta-das,05:00,Odia,06-03-2022,0.7,0.414,0.149,0.348,-9.099,0.0111,174.029,0,5,0.04,4,50,782714
Amiti Mo Bhagya,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,04:00,Odia,03-06-2011,0.09,0.26,0.198,0.356,-11.791,0.0991,174.007,0,9,0,4,98,5809182
Dura Parabata,Sangeeta,/artist/sangeeta,03:00,Odia,01-05-2018,0.9,0.129,0.959,0.033,-9.858,0.02,171.952,0,7,0.04,4,63,358748
Aau Tote Chinhibaki,Subash Das,/artist/subash-das-1,06:00,Odia,07-11-2008,0.44,0.03,0.047,0.38,-10.048,0.03,173.996,1,0,0.086,4,37,5561534
Sree Mandira Bedha Ku,Badal Kumar,/artist/badal-kumar,04:00,Odia,12-10-2021,0.19,0.925,0.796,0.914,-2.578,0.019,170.002,0,10,0.089,4,47,7156701
Mote Fashire Jhulei,Jalli Mishra,/artist/jalli-mishra,04:00,Odia,08-05-2016,0.48,0.41,0.925,0.119,-3.877,0.09,175.008,0,11,0.04,4,95,2445133
False Re Dunia,mushir,/artist/mushir,04:04,Odia,02-12-2019,0.67,0.065,0.314,0.814,-12.273,0.03,172.017,1,5,0.01,4,80,4963552
