song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Jare Ja Ure Rajar Kumar (Part 2),Hemant Kumar,/artist/hemanta-mukherjee,02:51,Bengali,04-02-2004,0.2,0.68,0.74,0.646,-11.556,0.085,153.95,0,11,0.05,4,30,2452889
Mrinmoyee Sad,various,/artist/various-2,01:11,Bengali,12-06-2015,0.21,0.284,0.49,0.111,-5.445,0.0401,149.911,0,9,0.0247,4,27,9213969
Ei Path Jodi Na Shes Hoy,Sandhya Mukherjee,/artist/sandhya-mukherjee,01:52,Bengali,04-10-2002,0.81,0.3,0.779,0.235,-8.906,0.0885,150.061,0,6,0.0829,4,99,10170862
Maa Durgar Onek Roop,Udit Narayan,/artist/udit-narayan,05:59,Bengali,07-05-2013,0.63,0.452,0.348,0.767,-4.66,0.0102,149.998,0,5,0.083,4,42,1640475
O Jhar Jhar Jharna,Lata Mangeshkar,/artist/lata-mangeshkar,03:11,Bengali,05-04-2012,0.61,0.26,0.658,0.216,-11.723,0.05,154.928,0,5,0.1,4,36,3924269
Saraswati Bidyebati,Sanat Singha,/artist/sanat-singha,03:26,Bengali,01-01-2012,0.77,0.89,0.244,0.715,-11.277,0.098,152.84,1,1,0.0424,4,90,7718669
Tumi Jodi Thakte,Kumar Sanu,/artist/kumar-sanu,05:00,Bengali,03-06-2021,0.31,0.49,0.856,0.497,-4.835,0.0765,149.96,1,4,0.008,4,50,10375120
Ministers Get Necklaces,various,/artist/various-2,01:14,Bengali,02-04-2012,0.75,0.498,0.97,0.776,-8.183,0.0062,150.009,0,8,0.0654,4,39,1369936
Ke Jay Re,Asha Bhosle,/artist/asha-bhosle-1,04:53,Bengali,09-12-2022,0.49,0.91,0.935,0.268,-7.513,0.0858,155.033,0,2,0.0105,4,29,4273967
Dukkher Timir Jodi Jwale,Debabrata Biswas,/artist/debabrata-biswas,02:53,Bengali,11-09-2016,0.94,0.285,0.558,0.967,-5.592,0.039,149.931,0,10,0.04,4,52,1103729
Jano Naki Tumi,Asha Bhosle|Bappi Lahiri,/artist/asha-bhosle-1|/artist/bappi-lahiri,04:51,Bengali,03-04-2015,0.6,0.61,0.71,0.91,-6.345,0.0807,150,0,8,0.052,4,82,839460
Kemone Taribo Tara,Lata Mangeshkar,/artist/lata-mangeshkar,02:53,Bengali,07-04-2004,0.31,0.613,0.708,0.291,-9.481,0.0865,150.019,1,9,0.012,4,30,3659888
Aaji Manda Madhura Pabane,Sreekumar Chatterjee,/artist/sreekumar-chatterjee,04:23,Bengali,06-08-2017,0.12,0.83,0.039,0.254,-7.268,0.045,150.043,0,8,0.035,4,57,8161066
Aaju Rang Khelatu,Sandhya Mukherjee,/artist/sandhya-mukherjee,03:14,Bengali,05-04-2013,0.16,0.156,0.237,0.144,-6.289,0.059,155.047,1,10,0.03,4,60,9268965
Shono Kono Ekdin,Hemant Kumar,/artist/hemanta-mukherjee,03:02,Bengali,11-04-2011,0.5,0.28,0.622,0.157,-7.132,0.0835,149.871,0,10,0.0877,4,25,6115800
O Je Mane Na Mana,Kanika Banerjee,/artist/kanika-banerjee,02:52,Bengali,01-07-2000,0.3,0.035,0.826,1,-9.983,0.018,146.969,1,5,0.0543,4,44,3569376
Sei Raate Raat Chhilo Purnima,Kishore Kumar,/artist/kishore-kumar,04:05,Bengali,03-04-2009,0.07,0.27,0.973,0.481,-8.027,0.051,155.006,0,5,0.06,4,51,4417266
Oi Malatilata Dole,Sagar Sen,/artist/sagar-sen,03:03,Bengali,07-04-2010,0.13,0.59,0.6,0.365,-13.405,0.035,150.03,1,8,0.0959,4,46,3689067
Keno Tumi Chupi Chupi,Kishore Kumar,/artist/kishore-kumar,03:00,Bengali,11-01-2015,0.21,0.76,0.392,0.773,-12.073,0.0881,150.067,1,1,0.003,4,40,5454940
Ami Boli Tomay Dure Thako,Lata Mangeshkar,/artist/lata-mangeshkar,03:06,Bengali,10-03-2012,0.74,0.05,0.054,0.503,-7.598,0.097,150.036,1,1,0.0906,4,48,7171790
Na Deko Na Deko Na Go More,Asha Bhosle,/artist/asha-bhosle-1,04:32,Bengali,01-10-2019,0.55,0.15,0.886,0.215,-11.003,0.085,150.014,0,1,0.049,4,25,7606351
Chithi (Tumi Aaj Kato Durey),Jaganmoy Mitra,/artist/jaganmoy-mitra,06:57,Bengali,04-01-2016,0.87,0.667,0.934,0.818,-6.347,0.0941,154.815,1,11,0.02,4,52,11186338
Behaya Banshi Dake Je,Lata Mangeshkar,/artist/lata-mangeshkar,03:02,Bengali,08-04-2018,0.65,0,0.695,0.117,-2.15,0.07,149.557,0,3,0.0663,4,94,8187071
Kalka Parer Nil Sarita,Kumar Sanu,/artist/kumar-sanu,03:52,Bengali,02-11-2001,0.83,0.51,0.764,0.936,-9.049,0.03,150.023,0,9,0.0138,4,97,4805911
Gopal Re O Gopal,Anusuya Ghosh,/artist/anusuya-ghosh,07:09,Bengali,10-10-2006,0.16,0.87,0.79,0.325,-4.586,0.01,149.96,0,5,0.0338,4,38,6303787
Sab Kata Janala Khule Daona,Sabina Yasmeen,/artist/sabina-yasmeen,05:07,Bengali,05-04-2003,0.13,0.395,0.996,0.672,-5.136,0.02,149.949,1,1,0.0877,4,43,692409
Title Music - Teen Kanya,Satyajit Ray,/artist/satyajit-ray,01:26,Bengali,05-03-2004,0.18,0.7,0.824,0.449,-3.486,0.02,150.044,0,6,0.055,4,90,399435
Lal Paahaarir Dyashe Jaa,Subhas Chakraborty,/artist/subhas-chakraborty,02:55,Bengali,03-12-2003,0.16,0.406,0.346,0.584,-3.163,0.0556,150.005,0,1,0.0939,4,32,1222714
Amar Ma Eshchen Ghare,Manju Das,/artist/manju-das,02:35,Bengali,09-07-2003,0.17,0.54,0.352,0.614,-12.922,0.08,150.004,0,9,0.0107,4,100,7170766
Antara Jar Athai Sagar (manna),Manna Dey,/artist/manna-dey,03:17,Bengali,10-12-2003,0.24,0.631,0.066,0.829,-2.294,0.0543,149.85,1,7,0.0239,4,34,3523189
Amanush - Dialogue - Maap Korben Huzur,Abhhi Bhattacharya|Anil Chatterjee|Uttam Kumar|Sharmila Tagore,/artist/abhhi-bhattacharya|/artist/anil-chatterjee|/artist/uttam-kumar|/artist/sharmila-tagore,26:03:00,Bengali,03-06-2005,0.36,0.76,0.344,0.469,-2.61,0.0964,148.004,0,10,0.0927,4,79,9615545
Lord Bhanu (1 and 2)(Comic Sketch),Basabi Ghatak|Bithi Ganguly|Chandidas Chakraborty|Debnarayan Chatterjee|Dilip Ghosh|Dwijadas Chakraborty|Robin Mukherjee|Sudhin Mukherjee|Sandip Bhattacharya|Swapan Pathak|Bhanu Bandopadhyay,/artist/basabi-ghatak|/artist/bithi-ganguly|/artist/chandidas-chakraborty|/artist/debnarayan-chatterjee|/artist/dilip-ghosh|/artist/dwijadas-chakraborty|/artist/robin-mukherjee|/artist/sudhin-mukherjee|/artist/sandip-bhattacharya|/artist/swapan-pathak|/artist/bhanu-bandopadhyay-45,13:04,Bengali,10-05-2009,0.29,0.059,0.08,0.141,-12.314,0.048,150.008,0,6,0.01,4,61,5485014
Keu Kakhano Thik,Antara Chwdhury,/artist/antara-chwdhury,05:46,Bengali,07-02-2008,0.85,0.18,0.176,0.277,-12.844,0.03,149.931,0,5,0.0696,4,54,7056954
"Aparupa, Aparupa",Lata Mangeshkar,/artist/lata-mangeshkar,03:15,Bengali,12-02-2017,0.24,0.465,0.859,0.349,-5.941,0.088,149.918,0,1,0.018,4,72,11140740
Ogo Kajal Nayana Harini,Hemant Kumar,/artist/hemanta-mukherjee,03:25,Bengali,03-12-2001,0.6,0.3,0.784,0.104,-11.515,0.01,150.012,0,5,0.061,4,64,6792130
Amar Paran Jaha Chaay,Chinmoy Chatterjee,/artist/chinmoy-chatterjee,02:41,Bengali,03-10-2005,0.43,0.752,0.365,0.888,-7.584,0.01,150.065,0,4,0.04,4,83,6627671
Dance Of The Ghosts,various,/artist/various-2,03:07,Bengali,03-12-2010,0.37,0.09,0.02,0.744,-8.122,0.09,150.042,1,5,0.05,4,58,1732967
Ami Pathbhola Ek Pathik Esechhi,Asha Bhosle|Hemant Kumar,/artist/asha-bhosle-1|/artist/hemanta-mukherjee,03:14,Bengali,11-03-2017,0.08,0.059,0.02,0.068,-13.165,0.0198,150.004,1,1,0.05,4,36,7426524
O Ki Mahishal Re,Ayesha Sarkar,/artist/ayesha-sarkar,03:01,Bengali,04-09-2020,0.87,0.1,0.109,0.884,-11.817,0.07,150.034,0,4,0.0874,4,25,2947951
"Rodanbhora E Basanta, Sakhi",Hemant Kumar,/artist/hemanta-mukherjee,03:05,Bengali,08-12-2016,0.01,0.707,0.634,0.231,-5.299,0.096,149.992,1,1,0.08,4,50,6152267
Akashe Surja Achhe Jatodin,Asha Bhosle,/artist/asha-bhosle-1,03:04,Bengali,10-07-2006,0.01,0.81,0.478,0.077,-11.603,0.05,150.184,1,8,0.075,4,48,9052839
Tumi Surjya Tumi Chandra,Amar Roy|Asha Bhosle|Chittapriya Mukherjee,/artist/amar-roy|/artist/asha-bhosle-1|/artist/chittapriya-mukherjee,06:21,Bengali,10-03-2017,0.96,0.164,0.307,0.146,-10.293,0.0896,157.045,1,0,0.0102,4,25,4790378
Keno Tumi badle Gechho,Akhil Bandhu Ghosh,/artist/akhil-bandhu-ghosh,03:09,Bengali,08-02-2007,0.74,0.95,0.339,0.362,-7.982,0.01,150.082,1,3,0.03,4,63,9755239
Jiban Jakhan Shukaye Jay (Mono),Suchitra Mitra,/artist/suchitra-mitra,03:11,Bengali,09-01-2011,0.66,0.124,0.093,0.517,-3.653,0.05,149.915,0,10,0.0809,4,36,5915574
Tumi Sandhyar Meghmala,Rakhi Sarkar,/artist/rakhi-sarkar,04:03,Bengali,02-01-2023,0.31,0.47,0.643,0.969,-6.871,0.058,150.003,0,7,0.0037,4,81,1816987
Rakhal Chandra Matal,Kishore Kumar,/artist/kishore-kumar,26:22:00,Bengali,12-10-2004,0.07,0.971,0.226,0.618,-13.834,0.071,149.964,0,9,0.068,4,52,3877531
Dur Dwipbasini,Feroza Begum,/artist/feroza-begum,04:38,Bengali,09-01-2012,0.53,0.96,0.753,0.961,-4.6,0.03,155.023,0,9,0.099,4,86,9677290
Borfi,various,/artist/various-2,47:06:00,Bengali,10-09-2008,0.58,0.139,0.577,0.514,-2.537,0.0977,154.958,0,10,0.073,4,62,9763177
Karo Keu Naiko Aami,Kishore Kumar,/artist/kishore-kumar,04:46,Bengali,12-03-2012,0.71,0.02,0.29,0.845,-7.769,0.03,149.959,1,9,0.08,4,57,848088
O Pahar (Female Version),Kavita Krishnamurthy,/artist/kavita-subramaniam,07:22,Bengali,04-05-2016,0.36,0.9,0.69,0.34,-13.65,0.0052,149.883,1,0,0.015,4,69,5503425
Teler Shishi,Antara Chwdhury,/artist/antara-chwdhury,02:51,Bengali,04-11-2006,0.43,0.5,0.262,0.483,-12.42,0.06,149.995,0,10,0,4,96,10354831
Eso Kachhe Eso (Part 1),Lata Mangeshkar,/artist/lata-mangeshkar,03:28,Bengali,07-09-2006,0.85,0.244,0.443,0.976,-9.207,0.0426,149.967,1,6,0.0583,4,50,4129067
Tomader Aasare Aaj,Lata Mangeshkar,/artist/lata-mangeshkar,04:38,Bengali,05-12-2001,0.12,0.13,0.533,0.808,-12.207,0.07,155.02,1,0,0,4,77,7551027
Andhakare Ese Tumi,Manabendra Mukherjee,/artist/manabendra-mukherjee,02:43,Bengali,01-07-2016,0.26,0.261,0.888,0.953,-3.131,0.0307,149.987,0,10,0.08,4,54,1410918
Moynaparar Meye (Krishnakali and Surer Guru),Dohar,/artist/dohar,11:46,Bengali,06-11-2023,0.45,0.89,0.624,0.195,-8.364,0.0275,150.021,0,1,0.0413,4,25,9055074
Guru Guru Guru Guru Ghana Megh Garaje,Chorus,/artist/chorus,01:04,Bengali,05-07-2009,0.94,0.907,0.175,0.101,-4.383,0.07,155.021,1,4,0.029,4,67,7442229
Mone Pore Ruby Roy,R. D. Burman,/artist/r-d-burman,03:25,Bengali,11-03-2005,0.33,0.6,0.428,0.836,-4.48,0.071,149.728,0,9,0.06,4,64,2107022
"Barne, Gandhe, Chhande, Gitite",S. D. Burman,/artist/sdburman,03:13,Bengali,02-10-2001,0.84,0.961,0.306,0.652,-13.132,0.05,149.969,0,8,0.061,4,95,5524791
Haay Haay Praan Jaay,Lata Mangeshkar,/artist/lata-mangeshkar,03:32,Bengali,12-12-2011,0.06,0.1,0.601,0.51,-7.006,0.067,150.014,1,1,0.08,4,45,9687294
Samay Gele Sadhan Hobe Na,Farida Parveen,/artist/farida-parveen,03:42,Bengali,02-08-2007,0.46,0.328,0.998,0.451,-3.049,0.085,149.949,0,6,0.001,4,98,10209041
Swapna Dekhi Danriye Achho,Sriradha Banerjee,/artist/sriradha-banerjee,03:19,Bengali,01-03-2018,0.01,0.93,0.648,0.315,-9.541,0.089,150.025,0,9,0.0439,4,30,3616248
Tumi Shakti Tumi Debi,Abhijit Mukherjee,/artist/abhijit-mukherjee,04:03,Bengali,07-10-2002,0.41,0.826,0.999,0.148,-5.935,0.06,150.053,1,1,0.04,4,54,1983193
Dekho Gorbito Bir Ver.2,Anup Ghoshal,/artist/anup-ghoshal-1,01:31,Bengali,07-04-2012,0.33,0.02,0.517,0.506,-7.363,0.026,155.111,1,1,0.01,4,91,5003035
Story and Songs Part Ii,Asha Bhosle|Kishore Kumar|Shyamal Mitra,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/shyamal-mitra,29:18:00,Bengali,01-01-2020,0.53,0.885,0.674,0.138,-4.229,0.0081,155.098,0,7,0.008,4,70,9078698
Emon Mon Byabsaa,Purna Das Baul,/artist/purna-das-baul,03:07,Bengali,07-11-2009,0.77,0.68,0.898,0.937,-12.034,0.087,150.051,1,4,0.093,4,44,5303325
Agamani Gaan Shona Jay (Aashwin),Manna Dey,/artist/manna-dey,04:02,Bengali,05-02-2005,0.88,0.344,0.698,0.064,-8.436,0.0348,150.011,1,7,0.074,4,99,8618042
Amar Jabar Belay Pichhu Dake,Hemant Kumar,/artist/hemanta-mukherjee,03:03,Bengali,11-08-2005,0.89,0.68,0.026,0.206,-10.432,0.013,149.815,1,7,0.059,4,59,47106
O Prajapati Prajapati,Lata Mangeshkar,/artist/lata-mangeshkar,03:00,Bengali,07-02-2015,0.45,0.841,0.762,0.014,-6.241,0.02,150.144,0,6,0.09,4,75,10493860
Amar Moner Manusher Sone,Pratima Banerjee,/artist/pratima-banerjee,02:51,Bengali,12-12-2016,0.41,0.72,0.889,0.339,-12.163,0.019,150.042,0,3,0.05,4,71,8184591
Aamar Swapna Je,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,07:28,Bengali,08-02-2022,0.42,0.374,0.247,0.222,-6.131,0.054,149.938,0,0,0.012,4,47,7354485
Eka Nare,Antara Chwdhury,/artist/antara-chwdhury,03:38,Bengali,10-10-2000,0.59,0.08,0.062,0.247,-9.312,0.0442,149.959,0,4,0.0182,4,92,167277
Jharapata Go Ami Tomari Dale,Hemant Kumar,/artist/hemanta-mukherjee,02:54,Bengali,07-05-2006,0.07,0.745,0.275,0.652,-11.864,0.03,149.986,0,0,0.011,4,34,2239410
Danrale Duare Mor,Feroza Begum,/artist/feroza-begum,04:35,Bengali,10-04-2014,0.95,0.27,0.497,0.595,-8.821,0.08,149.925,1,0,0.048,4,54,3979551
(Ami) Takdum Takdum Bajai,S. D. Burman,/artist/sdburman,03:07,Bengali,09-01-2003,0.16,0.91,0.494,0.056,-10.558,0,154.995,1,11,0.047,4,33,5123619
Tui Phele Esechhis Kare,Hemant Kumar,/artist/hemanta-mukherjee,02:55,Bengali,01-09-2002,0.06,0.96,0.993,0.413,-2.809,0.077,155.07,1,5,0.06,4,63,571679
Ei Je Nodi - Nodire,Hemant Kumar,/artist/hemanta-mukherjee,03:41,Bengali,03-07-2011,0.99,0.04,0.679,0.679,-8.017,0.007,149.988,0,8,0.05,4,37,10436580
O Mon Kakhan Shuru,Sandhya Mukherjee|Shyamal Mitra,/artist/sandhya-mukherjee|/artist/shyamal-mitra,03:32,Bengali,12-03-2012,0.65,1,0.582,0.705,-12.133,0.06,150.047,0,5,0.01,4,76,8220574
Sona Ghumalo Para Juralo,Geeta Dutt,/artist/geeta-dutt,03:15,Bengali,05-10-2022,0.7,0.33,0.716,0.642,-12.52,0.0422,150.092,0,1,0.034,4,99,8581198
Pahare Jongole Ek Manushkhekho Bagh Thake,Asha Bhosle,/artist/asha-bhosle-1,05:25,Bengali,09-12-2004,0.29,0.8,0.96,0.143,-2.062,0.055,150.009,0,0,0.0395,4,35,6764728
Alo Amar Alo Ogo,Chinmoy Chatterjee,/artist/chinmoy-chatterjee,02:26,Bengali,11-01-2005,0.62,0.265,0.918,0.223,-2.804,0.008,150.055,0,7,0.016,4,59,6385122
Shuno Shuno Go Sabe,Kishore Kumar,/artist/kishore-kumar,07:29,Bengali,07-07-2012,0.58,0.38,0.056,0.642,-3.555,0.044,149.937,0,1,0.01,4,32,8708735
Kanthe Amar Daogo Bani,Pamela Mukherjee,/artist/pamela-mukherjee,04:19,Bengali,04-02-2001,0.57,0.139,0.245,0.41,-9.635,0.059,149.893,0,5,0.093,4,49,8733820
Bak Halo Binapani,Sreekumar Chatterjee,/artist/sreekumar-chatterjee,05:25,Bengali,03-05-2006,0.38,0.8,0.525,0.901,-4.886,0.003,147.989,0,6,0.075,4,65,9723484
Kato Raaginir Bhul Bhangate,Hemant Kumar,/artist/hemanta-mukherjee,03:05,Bengali,05-05-2020,0.51,0.834,0.551,0.967,-6.893,0.08,149.943,0,4,0.0772,4,75,9751660
Nao Go Ma Phul Nao,Lata Mangeshkar,/artist/lata-mangeshkar,03:02,Bengali,05-12-2018,0.49,0.59,0.953,0.854,-7.757,0.09,149.87,1,1,0.05,4,66,9766531
Keno Dako Bare Bare,Sandhya Mukherjee,/artist/sandhya-mukherjee,03:06,Bengali,11-03-2005,0.55,0.126,0.23,0.262,-4.391,0.009,149.956,0,5,0.0562,4,55,10325951
Mone Pade Sei Sab,Kishore Kumar,/artist/kishore-kumar,03:30,Bengali,06-06-2006,0.01,0.47,0.774,0.551,-7.719,0,149.974,0,1,0.0165,4,76,10575395
Jak Dhuye Jak Muchhe Jak,Shyamal Mitra,/artist/shyamal-mitra,03:23,Bengali,12-09-2010,0.13,0.234,0.141,0.611,-3.263,0.046,150.011,1,3,0.08,4,94,8934937
Aloy Alor Smriti,Atanu Sanyal,/artist/atanu-sanyal,03:02,Bengali,01-06-2013,0.95,0.83,0.709,0.48,-5.084,0.098,149.81,0,10,0.0886,4,95,10122819
Jhiri Jhiri Batas Kande,Shyamal Mitra,/artist/shyamal-mitra,03:14,Bengali,09-04-2000,0.78,0.252,0.216,0.841,-3.454,0.066,154.868,1,4,0.06,4,92,6758168
Chaina Amar Reshmi Chudi,Asha Bhosle,/artist/asha-bhosle-1,04:54,Bengali,01-09-2008,0.95,0.67,0.288,0.027,-2.496,0.09,149.944,1,7,0.08,4,98,4190026
Shikhtey Tomaay Hobeyi,Kishore Kumar,/artist/kishore-kumar,04:59,Bengali,01-01-2006,0.91,0.713,0.89,0.54,-2.901,0.0819,144.973,0,1,0.029,4,89,1515652
Keno Bani Tabo Nahi Shuni Nath Hey,Sagar Sen,/artist/sagar-sen,03:31,Bengali,12-10-2002,0.53,0.99,0.511,0.266,-10.516,0.0429,149.967,0,11,0.06,4,33,7123443
O Didimoni,Aarti Mukherji,/artist/aarti-mukherji,02:41,Bengali,11-02-2008,0.7,0.921,0.831,0.303,-12.843,0.001,149.949,1,5,0.064,4,59,2559302
Dur Noy Beshi Dur Oi (Jaak Ja Gechhe Ta Jaak),Shyamal Mitra,/artist/shyamal-mitra,02:48,Bengali,07-04-2014,0.87,0.04,0.07,0.403,-11.325,0.03,150.037,1,2,0.0075,4,82,10867981
Amar Moner Ei Mayurmahale,Kishore Kumar,/artist/kishore-kumar,03:09,Bengali,11-04-2019,0.39,0.711,0.405,0.188,-2.747,0.0431,149.973,0,4,0.003,4,70,1250190
Banshi Shune Aar Kaj Nai,S. D. Burman,/artist/sdburman,03:16,Bengali,09-03-2003,0.17,0.28,0.874,0.287,-2.974,0.04,149.944,0,11,0.0138,4,87,1155749
Nishi Raat Banka Chand Akashe,Banasree Sengupta,/artist/banasree-sengupta,04:24,Bengali,11-06-2013,0.03,0.239,0.072,0.301,-11.208,0.03,150.001,0,6,0.0155,4,26,3555903
Nitol Paye Rinik Jhinik,S. D. Burman,/artist/sdburman,03:29,Bengali,09-04-2014,0.08,0.08,0.465,0.205,-11.072,0.036,149.99,1,2,0.03,4,93,4314095
Jodio Rajani Pohalo,Lata Mangeshkar,/artist/lata-mangeshkar,04:28,Bengali,06-03-2001,0.64,0.977,0.13,0.659,-4.831,0.061,150.097,0,6,0.0595,4,78,6577
Aarati Korte Chokh,Sanjay Chakraborty,/artist/sanjay-chakraborty,04:57,Bengali,05-11-2002,0.21,0.95,0.601,0.16,-13.025,0.0972,149.838,1,1,0.0861,4,32,8509619
Nao Gaan Bhare,Antara Chwdhury,/artist/antara-chwdhury,03:38,Bengali,11-12-2003,0.45,0.871,0.913,0.131,-6.183,0.1,147.854,1,0,0.03,4,75,9316399
Amar Malatilata Dole,Lata Mangeshkar,/artist/lata-mangeshkar,03:33,Bengali,05-06-2018,0.82,0.28,0.261,0.666,-6.036,0.0952,150.005,1,1,0.08,4,85,505384
Bhanu Elo Kolkatay - 1 And 2 - Comic,Sudhin Mukherjee|Sushil Das|Vivekananda Roy|Bhanu Bandopadhyay|Sudhir Bhattacharya|Shaila Devi,/artist/sudhin-mukherjee|/artist/sushil-das|/artist/vivekananda-roy|/artist/bhanu-bandopadhyay-14|/artist/sudhir-bhattacharya|/artist/shaila-devi,11:15,Bengali,03-03-2007,0.71,0.654,0.997,0.527,-5.718,0.096,149.871,0,5,0.0386,4,50,10641376
Takhon Tomar Ekush Bachhar,Aarti Mukherji,/artist/aarti-mukherji,03:22,Bengali,10-06-2002,0.86,0.97,0.636,0.513,-3.673,0.07,149.917,1,8,0.09,4,34,7283068
Seito Sravan,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:00,Bengali,05-11-2001,0.91,0.023,0.149,0.427,-8.499,0.0741,149.931,1,10,0.0336,4,83,8432214
Jhim Chiki Chak,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,03:25,Bengali,04-10-2000,0.19,0.25,0.639,0.205,-3.967,0.04,149.992,0,4,0.0015,4,51,7574110
Amar Mon Cheye Roy Mone Mone,Hemant Kumar,/artist/hemanta-mukherjee,03:15,Bengali,05-05-2005,0.2,0.599,0.86,0.436,-5.367,0.098,149.971,0,10,0.07,4,58,2057352
Chiradin Kancha Bansher Khancha,Purna Das Baul,/artist/purna-das-baul,03:39,Bengali,11-03-2016,0.37,0.13,0.703,0.139,-5.303,0.08,150.029,1,0,0.0679,4,55,6319738
Aay Aay Chhute Aay,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:12,Bengali,04-05-2017,0.4,0.025,0.541,0.548,-10.57,0.099,154.906,0,9,0.09,4,80,3332464
Bhupatis Grief,various,/artist/various-2,01:29,Bengali,01-08-2016,0.77,0.19,0.509,0.215,-12.293,0.0868,155.023,1,5,0.09,4,61,4480172
Ja Jare Ja Ja Pakhi,Shyamal Mitra,/artist/shyamal-mitra,03:18,Bengali,07-03-2016,0.09,0.963,0.555,0.061,-4.33,0.0602,149.998,0,11,0.1,4,71,10407185
Harinam Ke Aanilo,BHAKTA DAS BAUL,/artist/bhakta-das-baul,05:00,Bengali,06-10-2014,0.36,0.93,0.819,0.852,-12.706,0.0678,149.992,0,6,0.02,4,100,2459177
Sukhe Amai Rakhbe Keno,Arundhati Holme Chowdhury,/artist/arundhati-holme-chowdhury,04:07,Bengali,06-10-2009,0.19,0.817,0.215,0.249,-13.34,0.1,149.991,0,6,0.01,4,69,8601507
Bharatbarso Surjer Ek Naam,Calcutta Youth Choir,/artist/calcutta-youth-choir,04:02,Bengali,06-09-2015,0.44,0.7,0.068,0.05,-9.648,0.0149,147.906,1,1,0.034,4,93,27874
Mone Pore Ruby Roy,R. D. Burman,/artist/r-d-burman,03:25,Bengali,08-04-2005,0.95,0.041,0.697,0.55,-4.99,0.0381,152.918,1,4,0.0754,4,49,1766818
Dharanir Pathe Pathe,Lata Mangeshkar,/artist/lata-mangeshkar,05:11,Bengali,10-04-2002,0.41,0.43,0.322,0.401,-4.847,0.099,150.135,0,1,0.084,4,83,9317344
Kotodin Dekhini Tomay,Feroza Begum,/artist/feroza-begum,03:45,Bengali,10-08-2000,0.47,0.796,0.071,0.731,-4.774,0.072,149.761,0,8,0.031,4,93,2156733
Har-Mana Har,Sivaji Chatterjee,/artist/sivaji-chatterjee,03:45,Bengali,06-06-2010,0.73,0.26,0.47,0.135,-11.155,0.0213,150.049,0,8,0.0681,4,46,9500479
Son Go Lalite,Manju Das,/artist/manju-das,02:29,Bengali,05-10-2002,0.42,0.688,0.676,0.307,-3.064,0.026,149.907,1,9,0.012,4,80,9016838
Kono Ek Chena Pathe,Aarti Mukherji,/artist/aarti-mukherji,03:18,Bengali,02-10-2001,0.83,0.49,0.117,0.136,-13.693,0.02,150.013,1,7,0.0384,4,33,9282089
Ei To Bhalo Legechhilo,Debabrata Biswas,/artist/debabrata-biswas,03:11,Bengali,11-08-2023,0.65,0.417,0.991,0.951,-5.491,0.05,149.913,0,6,0.0064,4,90,3593171
Oi Dur Diganta Pare,Mohammed Rafi,/artist/mohammad-rafi,03:22,Bengali,06-04-2013,0.94,0.12,0.034,0.515,-4.891,0.02,149.994,0,5,0.05,4,28,2658487
Sadhya Kire Amar Se Rup Chinite,Nirmalendu Choudhury,/artist/nirmalendu-choudhury,02:35,Bengali,06-04-2018,0.52,0.397,0.626,0.044,-3.391,0.081,154.995,0,5,0.0271,4,61,2669493
Duyo Duyo Ari,Lata Mangeshkar,/artist/lata-mangeshkar,03:09,Bengali,05-04-2024,0.38,0.34,0.589,0.684,-8.806,0.0904,150.002,1,1,0.038,4,51,6156718
Tumi Ki Ekhon Dekhicho Swapan,Feroza Begum,/artist/feroza-begum,03:28,Bengali,04-01-2004,0.79,0.58,0.569,0.206,-13.022,0.03,149.909,0,5,0.08,4,31,9052935
Ek Bnao Mele Na,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:23,Bengali,01-06-2006,0.21,0.26,0.624,0.353,-2.712,0.04,150.031,0,9,0.0004,4,35,5998431
Amar Kuasha Je Orna,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,02:49,Bengali,03-10-2006,0.91,0.629,0.361,0.581,-4.387,0.0536,149.968,1,6,0.0089,4,88,11125740
Dekhona Amay Ogo Aayna,Lata Mangeshkar,/artist/lata-mangeshkar,03:37,Bengali,02-11-2004,0.14,0.5,0.893,0.026,-10.975,0.07,150.029,0,9,0.024,4,69,6825870
Amar A Bedan Majhe Tumi,Nirmal Mishra,/artist/nirmal-mishra,03:08,Bengali,11-04-2013,0.93,0.554,0.637,0.578,-6.093,0.068,150.003,1,1,0.0453,4,89,9782
Thik Saare Panchta Jei Bejechhe,Kishore Kumar,/artist/kishore-kumar,03:14,Bengali,04-09-2008,0.96,0.39,0.758,0.208,-5.756,0.0854,150.006,0,5,0.09,4,45,944665
Kala Aar Na Bajan Banshari,Bishnupada Das,/artist/bishnupada-das,03:43,Bengali,11-09-2015,0.86,0.533,0.747,0.587,-11.475,0.0354,150.036,0,7,0.006,4,95,908149
