song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Aarti Deva Deen Dayalu,Praful  Dave|sushama shreshtha,/artist/praful-dave-1|/artist/sushama-shreshtha,08:26,Gujarati,12-12-2019,0.8,0.22,0.408,0.41,-9.888,0.0428,149.985,0,5,0.08,4,58,4367372
Daldani Vatadiyun Modhethi Melyane Moraliyun,Kanubhai Rajguru,/artist/kanubhai-rajguru,04:04,Gujarati,11-10-2003,0.98,0.241,0.485,0.686,-5.657,0.1,150.006,1,9,0.0154,4,96,6408478
Phulade Garkav Phulya Phulade Garkav Re,Hansa Dave|Purshotam Upadhyay,/artist/hansa-dave|/artist/purshotam-upadhyay,03:38,Gujarati,03-12-2005,0.26,0.87,0.619,0.85,-5.469,0.01,140.007,0,6,0.031,4,72,9446559
Dholida Re Dhol Tu,Asha Bhosle|Praful  Dave,/artist/asha-bhosle-1|/artist/praful-dave-1,04:37,Gujarati,01-09-2022,0.52,0.391,0.075,0.823,-2.705,0.0892,140.009,0,4,0.09,4,32,8016013
Aavya Kanre,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,07:01,Gujarati,11-12-2016,0.1,0.17,0.461,0.83,-6.3,0.023,130.024,0,10,0.0194,4,96,7827075
Nayan Ne Nayan Male Jyan,Jayesh Nayak|Seema Trivedi,/artist/jayesh-nayak|/artist/seema-trivedi,04:01,Gujarati,11-03-2016,0.77,0.376,0.301,0.794,-2.777,0.0072,143.964,1,8,0.019,4,32,9068379
Vahu No Veero Vanzaro,Praful  Dave|Madhavi Pandya|Chorus,/artist/praful-dave-1|/artist/madhavi-pandya|/artist/chorus,05:33,Gujarati,10-07-2001,0.12,0.28,0.472,0.08,-12.273,0.048,145.101,0,2,0.0943,4,64,29101
He Odhavji Re,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,03:22,Gujarati,08-09-2010,0.26,0.655,0.14,0.987,-9.185,0.09,160.018,0,8,0.08,4,91,139581
Unchi Talawdi Nikor,Asha Bhosle,/artist/asha-bhosle-1,03:09,Gujarati,11-01-2013,1,0.69,0.756,0.63,-9.671,0.09,138.008,0,9,0.0796,4,86,8093893
Dikri Nu Sasariyun Jevun,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,05:28,Gujarati,04-11-2007,0.65,0.601,0.338,0.374,-13.746,0.028,139.981,1,2,0.0204,4,59,10096364
Amara Avgun Re Guru ji Na Goon Ghana,Hemant Chauhan,/artist/hemant-chauhan,08:37,Gujarati,07-09-2009,0.13,0.98,0.145,0.1,-5.503,0.01,150.028,0,7,0.091,4,56,4632426
Krishna Leela (Part 2),Anuradha Paudwal|Suman Kalyanpur|Ashit Desai|Chorus,/artist/anuradha-paudwal-2|/artist/suman-kalyanpur|/artist/ashit-desai-chorus|/artist/chorus,06:31,Gujarati,03-03-2018,0.31,0.44,0.013,0.889,-9.908,0.0407,149.989,1,2,0,4,40,11053270
Jayre Jay Maari Randal Bhavanimaa,Vibha Desai|Chorus,/artist/vibha-desai|/artist/chorus,03:24,Gujarati,06-03-2007,0.55,0.84,0.907,0.97,-5.346,0.0131,155.008,0,9,0.03,4,54,10156789
Maatajina Oncha Mandir,Sunita Kapoor|Hriday Marchant|Himanshu Bhatt,/artist/sunita-kapoor-1|/artist/hriday-marchant|/artist/himanshu-bhatt-1,03:05,Gujarati,02-06-2003,0.08,0.624,0.787,0.229,-2.843,0.094,149.989,1,9,0.049,4,40,7204804
Naath Kaise Narsinh Roop,Hemant Chauhan,/artist/hemant-chauhan,05:08,Gujarati,05-06-2000,0.55,0.72,0.337,0.19,-11.844,0.056,148.007,0,6,0.0145,4,99,9765774
Pagal Che Zamano Phoolonno,Bharat Gandhi,/artist/bharat-gandhi-1,05:41,Gujarati,04-04-2019,0.72,0.395,0.513,0.29,-4.481,0,139.995,1,0,0.03,4,87,5299716
Saat Suro Na,Mahesh Kumar|Manna Dey,/artist/mahesh-kumar|/artist/manna-dey,05:16,Gujarati,09-06-2012,0.52,0.12,0.365,0.71,-13.201,0.08,141.039,1,7,0.0001,4,44,8326192
Smaran Taaru Sada Sai,Rajani Mehta,/artist/rajani-mehta,07:17,Gujarati,12-08-2023,0.43,0.743,0.261,0.866,-10.049,0.075,134.007,0,1,0.022,4,28,4518353
Ek Dukhiyari Dhware Aavi,Asha Bhosle|Veljibhai Gajjar|Chorus,/artist/asha-bhosle-1|/artist/veljibhai-gajjar|/artist/chorus,05:24,Gujarati,01-02-2016,0.89,0.56,0.278,0.81,-5.386,0.031,130.106,1,0,0.0496,4,60,2271040
O Sooija  Wala Re,Suman Kalyanpur,/artist/suman-kalyanpur,03:20,Gujarati,06-10-2016,0.05,0.779,0.76,0.617,-9.987,0.09,129.947,0,8,0.0431,4,75,4643322
Avtar Dharine Aavun Chhun,Manhar Udhas|Chorus,/artist/manhar-udhas|/artist/chorus,03:34,Gujarati,03-06-2023,0.93,0.12,0.121,0.77,-8.326,0.0908,150.069,0,8,0.0565,4,78,705325
Ek Baju Dhoti Ne Biji Baju Sadi,Mohammed Rafi|Suman Kalyanpur|Chorus,/artist/mohammad-rafi|/artist/suman-kalyanpur|/artist/chorus,03:33,Gujarati,10-11-2021,0.49,0.343,0.391,0.016,-8.636,0.0484,160.08,0,1,0.0018,4,93,10214525
Mane Melo Game Sajan Bhelo Game,Arvind Barot|Meena Patel|Praful  Dave,/artist/arvind-barot|/artist/meena-patel|/artist/praful-dave-1,05:42,Gujarati,09-04-2000,0.59,0.79,0.116,0.78,-3.976,0.01,142.02,1,6,0.033,4,91,8159521
Peepal Na Padarman,Damyanti Bardai|Anand kumar C.|Chorus,/artist/damyanti-bardai|/artist/anandkumar-c|/artist/chorus,06:15,Gujarati,07-04-2014,0.82,0.572,0.709,0.631,-2.981,0.09,138.033,1,1,0.01,4,64,10257185
Aaha Rimjhim Kare,Behroze Chatterjee|Bharat Gandhi,/artist/behroze-chatterjee|/artist/bharat-gandhi-2,01:59,Gujarati,09-06-2011,0.66,0.77,0.27,0.93,-4.047,0.06,129.708,0,10,0.023,4,40,4196176
Naath Tame Nirdhniyanun Nanun,Mahendra Kapoor,/artist/mahendra-kapoor,03:04,Gujarati,05-05-2017,0.62,0.518,0.67,0.638,-7.957,0.095,154.272,0,1,0.068,4,54,8037408
Marag Mel,Deepak Kumar Pandit,/artist/deepak-kumar-pandit,05:28,Gujarati,04-04-2020,0.49,0.52,0.748,0.06,-3.85,0.088,150.165,1,8,0.023,4,41,4469575
Sami Sanjh Dhalti Gulabi,Dilraj Kaur|Mahendra Kapoor,/artist/dilraj-kaur|/artist/mahendra-kapoor,04:19,Gujarati,10-09-2004,0.66,0.006,0.976,0.675,-5.637,0.0903,140.074,0,8,0.096,4,80,5018876
Shiti Samrat Aavyo,Mahendra Kapoor|Preeti Sagar,/artist/mahendra-kapoor|/artist/preeti-sagar,08:48,Gujarati,12-07-2005,0.55,0.64,0.946,0.1,-10.119,0.029,140.029,0,10,0.08,4,93,10352386
Madhrate Bole Koyaldi,Usha Mangeshkar|Mohammad Aziz,/artist/usha-mangeshkar-2|/artist/mohammad-aziz,02:54,Gujarati,11-12-2019,0.64,0.287,0.291,0.232,-5.514,0.079,138.718,1,1,0.035,4,83,6020727
Kanudo Shun Jane Mari Preet Pt. 1,Mahendra Kapoor|Suman Kalyanpur|Chorus,/artist/mahendra-kapoor|/artist/suman-kalyanpur|/artist/chorus,03:03,Gujarati,04-05-2004,0.33,0.37,0.49,0.76,-5.015,0.041,147.036,1,11,0.08,4,28,10515307
Patali  Pad Gai,Asha Bhosle|Rasik Pathak,/artist/asha-bhosle-1|/artist/rasik-pathak,05:33,Gujarati,12-07-2019,0.17,0.396,0.9,0.591,-5.596,0.033,139.99,0,11,0.0277,4,71,9174181
Jovana Haye Re,Ashit Desai,/artist/ashit-desai-chorus,01:47,Gujarati,12-10-2003,0.89,0.5,0.922,1,-6.687,0.01,140.029,0,9,0.011,4,41,488061
Haji  Chhetun Ketalun Vrundavan,Mahendra Kapoor,/artist/mahendra-kapoor,03:14,Gujarati,10-04-2018,0.86,0.855,0.401,0.627,-11.705,0.0614,154.989,0,1,0.0211,4,66,7843449
Garav Kiyo So Nar Haryo,Chhelshankar Dave,/artist/chhelshankar-dave,03:39,Gujarati,09-07-2007,0.48,0.3,0.094,0.57,-3.96,0.025,137.021,1,7,0.0634,4,84,4182026
Mama Re Kansna,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:04,Gujarati,08-12-2009,0.61,0.712,0.326,0.415,-11.443,0.0841,137.999,1,5,0.0281,4,48,1645563
Hun To Nodhari Vaatman Atki,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:13,Gujarati,09-02-2023,0.32,0.65,0.835,0.5,-4.133,0.001,140.02,0,2,0.0985,4,29,658437
Ghotasathi Ghot,Asha Bhosle,/artist/asha-bhosle-1,03:23,Gujarati,08-04-2008,0.48,0.847,0.014,0.17,-10.064,0.092,139.972,1,0,0.028,4,42,11077317
Unchi Unchi Mediyun Meli Kaan,Anuradha Paudwal|Praful  Dave|Chorus,/artist/anuradha-paudwal-2|/artist/praful-dave-1|/artist/chorus,07:19,Gujarati,02-02-2008,0.47,0.23,0.123,0.41,-12.758,0.085,132.994,1,9,0.05,4,35,8757403
Bakro Kadhta Untyun Pethu,Manna Dey,/artist/manna-dey,03:02,Gujarati,02-01-2019,0.26,0.789,0.375,0.002,-10.466,0.0016,139.934,0,11,0.02,4,95,3670471
Moralio Tahuke Se,Praful  Dave|Hemlata,/artist/praful-dave-1|/artist/hemlata,04:11,Gujarati,08-11-2022,0.42,0.19,0.479,0.24,-12.229,0.099,144.993,1,1,0.072,4,94,9213682
Gaje Gaje Re Gokuliyu Gaam,Hemlata|Rajkamal|Chorus,/artist/hemlata|/artist/rajkamal|/artist/chorus,07:46,Gujarati,01-01-2007,0,0.672,0.61,0.703,-11.94,0.025,139.974,1,6,0.059,4,53,5704247
Zinzavi Zankhan Tamaran - Lokgeet,Damayanti Bardai,/artist/damayanti-bardai,03:35,Gujarati,05-10-2004,0.7,0.35,0.622,0.81,-6.988,0.01,139.909,1,1,0.047,4,25,9486762
Makrani Jo Marad Lade,Ratikumar Vyas,/artist/ratikumar-vyas,03:15,Gujarati,01-08-2004,0.71,0.839,0.404,0.601,-9.907,0.058,131.982,1,2,0.0699,4,99,8588046
Dasi Jaani ne Darshan,Hemant Chauhan,/artist/hemant-chauhan,06:38,Gujarati,04-09-2019,0.48,0.3,0.333,0.87,-7.208,0.1,154.978,0,4,0.0626,4,45,3300242
Akhand Evatan Mara,Suman Kalyanpur,/artist/suman-kalyanpur,03:04,Gujarati,10-10-2001,0.97,0.362,0.221,0.368,-8.133,0.05,140.014,0,11,0.0347,4,34,8165050
Maji Na Mandire Nobat Vage Re,Aarti Mukherji|Chelshankar Dave|Chorus,/artist/aarti-mukherji|/artist/chelshankar-dave|/artist/chorus,06:27,Gujarati,06-12-2015,0.25,0.59,0.525,0.21,-12.935,0.06,140.029,1,7,0.017,4,50,4907568
Mune Andharan Bolave,Hansa Dave,/artist/hansa-dave,03:27,Gujarati,04-01-2007,0.48,0.062,0.837,0.978,-9.873,0.059,160.022,1,9,0.056,4,69,44105
Mari Veniman Char Char Phool,Krishna Kalle,/artist/krishna-kalle,03:37,Gujarati,08-08-2016,0.96,0.61,0.768,0.22,-5.335,0.07,140.01,1,4,0.001,4,84,8269586
He Sambhlile Mara Saga Dikra,Preeti Sagar|Mahesh Kanodia,/artist/preeti-sagar|/artist/mahesh-kanodia,03:19,Gujarati,01-05-2018,0.09,0.868,0.476,0.792,-7.561,0.043,140.079,1,2,0.041,4,66,1755114
Meldi Maa Na Duha,Praful  Dave,/artist/praful-dave-1,02:12,Gujarati,06-01-2019,0.13,0.96,0.501,0.85,-4.59,0.0059,135.033,0,8,0.0006,4,67,4036610
Bhala Bhanejda,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,06:18,Gujarati,09-08-2011,0.78,0.375,0.15,0.859,-12.537,0.017,150.034,0,2,0.05,4,68,7170122
Sonala Gedine Rupala Daduliyo,Kashiben Gohil,/artist/kashiben-gohil,03:26,Gujarati,08-05-2022,0.14,0.75,0.796,0.08,-11.494,0.009,134.985,0,1,0.03,4,45,1828067
Ambalo Ropyo,Diwaliben Bhil|Murli Meghani,/artist/diwaliben-bhil|/artist/murli-meghani,06:19,Gujarati,08-02-2013,0.7,0.251,0.592,0.392,-4.2,0.05,159.979,1,6,0.04,4,37,3267708
Ho Halo Re Hansa Mara,Praful  Dave,/artist/praful-dave-1,03:21,Gujarati,07-04-2012,0.98,0.58,0.275,0.41,-7.504,0.014,170.073,0,1,0.061,4,97,10400371
Maro Sona No,Deepak Kumar Pandit,/artist/deepak-kumar-pandit,05:50,Gujarati,07-07-2013,0.98,0.716,0.331,0.553,-6.328,0.0353,144.103,0,1,0.04,4,99,2607508
Kana E Aankh Mari,Anand kumar C.|Preeti Sagar,/artist/anandkumar-c|/artist/preeti-sagar,03:21,Gujarati,02-02-2012,0.33,0.51,0.495,0.37,-2.849,0.054,145.021,1,7,0.0781,4,71,7181860
Ramvalana Lagan Aavya,Diwaliben Bhil|Pranlal Vyas,/artist/diwaliben-bhil|/artist/pranlal-vyas,02:46,Gujarati,03-03-2012,0.16,0.683,0.592,0.35,-10.155,0.02,145.171,1,1,0.1,4,63,10317875
Patra Ne Parakhya Vina,Hemant Chauhan,/artist/hemant-chauhan,08:02,Gujarati,04-03-2002,0.33,0.04,0.657,0.03,-8.209,0.1,170.032,0,4,0.06,4,73,6290358
Gori Main  To Tara Vishwase,Anwar Hussain,/artist/anwar-hussain,03:19,Gujarati,10-10-2011,0.83,0.152,0.082,0.3,-2.561,0.04,150.042,0,6,0.0463,4,35,291661
Aa Jindaganinun Chakdol Chale Chhe,Asha Bhosle|Shailender Singh,/artist/asha-bhosle-1|/artist/shailender-singh,06:04,Gujarati,05-06-2014,0.09,0.56,0.909,0.75,-12.444,0.09,149.92,0,3,0.01,4,72,8259510
Sonalama Ditho Saluno,Rajul Mehta,/artist/rajul-mehta,03:23,Gujarati,06-07-2008,0.48,0.841,0.897,0.893,-2.158,0.0681,139.888,1,9,0.0778,4,57,9877193
Mari Ram Kalaje Katari,Govind Boricha|Chorus,/artist/govind-boricha|/artist/chorus,03:07,Gujarati,05-08-2010,0.34,0.09,0.862,0.35,-11.675,0.07,144.032,1,2,0.008,4,42,9003589
Garbo Ghumto Jaye Ke Aaj Mano,Madhavi Pandya|Chorus,/artist/madhavi-pandya|/artist/chorus,03:16,Gujarati,12-12-2010,0.98,0.13,0.507,0.436,-11.046,0.04,158.861,1,7,0,4,85,1739397
He Yamraj,Hemlata,/artist/hemlata,06:51,Gujarati,08-01-2019,0.87,0.85,0.788,0.08,-5.736,0.04,159.953,0,7,0.013,4,52,7920815
Aavi Sharad Poonam Ni Raat,Amirbai Karnataki,/artist/amirbai-karnataki,02:49,Gujarati,05-08-2005,0.71,0.324,0.385,0.904,-7.163,0.05,145.06,0,9,0.03,4,36,6809945
Ruperi Raatni,Mahendra Kapoor|Asha Bhosle,/artist/mahendra-kapoor|/artist/asha-bhosle-1,05:01,Gujarati,04-05-2013,0.54,0.88,0.716,0.3,-9.558,0.025,160.022,0,5,0.0001,4,35,10708403
Ghumto Taan,Suman Kalyanpur,/artist/suman-kalyanpur,03:37,Gujarati,02-06-2018,0.82,0.257,0.859,0.356,-3.889,0.0379,121.014,0,4,0.097,4,46,241435
Paglino Paadnar Dyone Rannade,Harshada Rawal,/artist/harshada-rawal,03:32,Gujarati,04-11-2011,0.88,0.55,0.675,0.95,-11.208,0.054,160.041,0,6,0.1,4,65,4769874
Halo Jaie Jamuna Ne Aare,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,02:19,Gujarati,06-02-2005,0.54,0.887,0.414,0.594,-10.754,0.031,145.031,0,3,0.03,4,74,11183430
O Sajan,Asha Bhosle|Bupinder,/artist/asha-bhosle-1|/artist/bupinder,03:29,Gujarati,05-08-2019,0.54,0.42,0.396,0.05,-4.281,0.04,140.016,1,4,0.011,4,83,1741188
Haveli Leta Gujarat Khoi,Mahendra Kapoor,/artist/mahendra-kapoor,03:01,Gujarati,10-02-2011,0.81,0.702,0.777,0.456,-8.291,0.07,127.113,1,2,0.0916,4,97,7342413
Dholaji Halya Chakari Re,Praful  Dave|Usha Mangeshkar|Chorus,/artist/praful-dave-1|/artist/usha-mangeshkar-2|/artist/chorus,03:52,Gujarati,07-02-2007,0.78,1,0.563,0.49,-3.124,0.0001,134.955,0,0,0.067,4,85,10686170
Guru Ji Ne Poocho Ruda Gyan,Hemant Chauhan,/artist/hemant-chauhan,08:53,Gujarati,01-10-2005,0,0.067,0.242,0.195,-12.338,0.01,145.034,0,7,0.0396,4,90,4811348
Paheli Paheli Raat Rasiya,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:28,Gujarati,04-10-2000,0.29,0.64,0.715,0.84,-11.064,0.079,145.054,1,1,0,4,61,6978375
Patan Na Chowkma,Krishna Kalle|Chorus,/artist/krishna-kalle|/artist/chorus,03:26,Gujarati,08-12-2002,0.24,0.836,0.404,0.1,-7.776,0.071,130.971,1,7,0.0677,4,89,2525288
Pinjroo Mange,Asha Bhosle|Praful  Dave|Chorus,/artist/asha-bhosle-1|/artist/praful-dave-1|/artist/chorus,13:26,Gujarati,07-03-2008,0.1,0.78,0.765,0.89,-11.525,0.0758,129.96,1,9,0.0541,4,70,9240529
Chundadi Kori Re Dhakori,Kamal Barot|Mahesh Kumar|Manhar Udhas|Usha Mangeshkar|Chorus,/artist/kamal-barot|/artist/mahesh-kumar|/artist/manhar-udhas|/artist/usha-mangeshkar-2|/artist/chorus,03:55,Gujarati,12-07-2003,0.31,0.305,0.199,0.522,-11.696,0.0944,170.088,1,1,0.024,4,51,9159750
Bole Rang Mor,Asha Bhosle|Ashit Desai,/artist/asha-bhosle-1|/artist/ashit-desai-chorus,03:26,Gujarati,04-08-2013,0.53,0.18,0.535,0.35,-2.631,0.02,128.07,0,5,0.066,4,69,3443637
Aapna malak ma Momai Maat Chhe,Hemant Chauhan,/artist/hemant-chauhan,05:57,Gujarati,03-04-2008,0.28,0.498,0.171,0.871,-11.803,0.0211,134.064,0,4,0.042,4,88,7190171
Tari Vanki Re Paghaldi,Jayesh Nayak|Seema Trivedi,/artist/jayesh-nayak|/artist/seema-trivedi,04:53,Gujarati,08-03-2009,0.62,0.89,0.551,0.25,-13.776,0.04,166.053,1,0,0.0742,4,97,3007118
Allah Teri Mehrbani,Mahendra Kapoor|Asha Bhosle,/artist/mahendra-kapoor|/artist/asha-bhosle-1,03:19,Gujarati,10-02-2021,0.27,0.913,0.068,0.092,-6.279,0.046,136.888,0,9,0.0728,4,74,4268103
Jam Tarun Jambudun,Usha Mangeshkar|Praful  Dave|Chorus,/artist/usha-mangeshkar-2|/artist/praful-dave-1|/artist/chorus,05:41,Gujarati,09-04-2001,0.88,0.11,0.03,0.31,-9.719,0.0949,116.442,1,1,0.098,4,43,8875512
Ek Mor Bole,Meena Patel|Praful  Dave,/artist/meena-patel|/artist/praful-dave-1,04:51,Gujarati,10-09-2015,0.34,0.655,0.59,0.852,-3.648,0.09,129.97,1,9,0.0962,4,54,7404030
Aava Bhaktino Marag Re Phuldakeri Pankhadi Re,Karsandas Sagathia,/artist/karsandas-sagathia,03:03,Gujarati,07-08-2010,0.7,0.15,0.884,0.41,-3.034,0.0723,172.015,1,0,0.08,4,64,7248120
Ravan Beni Marun Kahyun Na Mane,Kanu Devidan Barot,/artist/kanu-devidan-barot,03:29,Gujarati,07-01-2021,0.15,0.447,0.681,0.473,-2.149,0.014,115.01,0,4,0.01,4,89,7461824
O Swami Mohe Apni Saran Hi Rakhiyo,Nirmala Devi,/artist/nirmala-devi,04:13,Gujarati,06-01-2004,0.21,0.33,0.795,0.97,-13.201,0.043,154.87,0,10,0.06,4,66,6277518
Tane Sajan Kahun,Asha Bhosle|Shailender Singh,/artist/asha-bhosle-1|/artist/shailender-singh,03:25,Gujarati,09-07-2011,0.53,0.839,0.38,0.839,-6.81,0.046,139.878,0,7,0.0226,4,65,6621100
Janmo Janam Na Saathi,Mahendra Kapoor,/artist/mahendra-kapoor,06:30,Gujarati,07-03-2008,0.75,0.69,0.761,0.42,-12.285,0.0545,149.981,1,1,0,4,41,1650374
Preet Kadi Jyoti Nathi,Mahendra Kapoor|Anuradha Paudwal,/artist/mahendra-kapoor|/artist/anuradha-paudwal-2,06:34,Gujarati,09-05-2015,0.62,0.656,0.681,0.982,-7.319,0.0367,149.747,0,9,0.03,4,76,4894591
Kesho Kesho Nugara She Nedlo,Pravindan Gadhavi,/artist/pravindan-gadhavi,04:23,Gujarati,11-06-2008,0.82,0.17,0.855,0.57,-7.988,0.04,129.988,1,1,0.084,4,95,4335087
Aaj Mare Anandno Aparampar,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,05:45,Gujarati,01-05-2001,0.16,0.056,0.331,0.239,-6.338,0.0794,179.958,0,5,0.0275,4,27,6016188
Aava Ne Aava Re Rahejo,Mahendra Kapoor,/artist/mahendra-kapoor,02:38,Gujarati,05-03-2017,0.31,0.15,0.778,0.98,-7.947,0.08,121.24,0,10,0.04,4,50,9818279
Kanudane Kahejo Ekvar Gokul Aave,Bharati Kunchala,/artist/bharati-kunchala,04:06,Gujarati,06-02-2015,0.28,0.312,0.625,0.029,-3.696,0.04,173.462,0,9,0.078,4,53,3410077
Koyalbethi Ambaliyani Daal,Pravindan Gadhavi,/artist/pravindan-gadhavi,03:52,Gujarati,11-09-2015,0.8,0.78,0.853,0.7,-7.753,0.04,139.02,0,11,0.06,4,48,10693301
Ubhi Re Bajare Najar Lagi Gai,Asha Bhosle|Badri Pawar,/artist/asha-bhosle-1|/artist/badri-pawar,03:04,Gujarati,10-10-2008,0.1,0.569,0.186,0.955,-12.018,0.051,199.972,1,6,0.083,4,30,759969
Aavada Mandirman Hun To Ekli,Usha Mangeshkar|Praful  Dave,/artist/usha-mangeshkar-2|/artist/praful-dave-1,03:10,Gujarati,02-06-2009,0.81,0.17,0.349,0.87,-7.956,0.04,125.002,1,8,0.051,4,80,1429088
Ramta Ramta Ladi Pade Bhai Manas Chhe,Rajani Mehta,/artist/rajani-mehta,03:43,Gujarati,02-09-2009,0.81,0.653,0.943,0.131,-13.065,0.0231,120.008,0,11,0.065,4,82,8652881
Ame Neel Gagan Na Pankheroo,Mahendra Kapoor|B. Kamlesh Kumari|Chorus,/artist/mahendra-kapoor|/artist/b-kamlesh-kumari-4|/artist/chorus,03:29,Gujarati,01-10-2017,0.13,0.76,0.569,0.84,-8.352,0.04,210.08,0,11,0.02,4,98,167076
Udhavji Mare Ghar,Damyanti Bardai|Praful  Dave|Chorus,/artist/damyanti-bardai|/artist/praful-dave-1|/artist/chorus,03:16,Gujarati,07-03-2008,0.06,0.268,0.213,0.561,-3.116,0.01,220.052,1,2,0.0483,4,58,4799427
Maro Sanvariyo Chhe,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,05:36,Gujarati,07-04-2016,0.15,0.14,0.166,0.03,-9.398,0.077,170.09,1,0,0.0643,4,97,4912072
Shun Re Karun Jasoda Maiya  Re,Hansa Dave|Praful  Dave|Chorus,/artist/hansa-dave|/artist/praful-dave-1|/artist/chorus,03:21,Gujarati,01-02-2017,0.69,0.002,0.424,0.593,-9.292,0.0886,170.176,0,0,0.01,4,98,1753321
Jai Laxmi Mata,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,11:15,Gujarati,08-08-2023,0.39,0.39,0.459,0.03,-11.94,0.025,145.004,1,7,0.093,4,46,5957143
Suna Sarvariyane,Suman Kalyanpur,/artist/suman-kalyanpur,03:16,Gujarati,09-04-2012,1,0.114,0.777,0.825,-5.774,0.0553,142.156,1,2,0.0275,4,45,2111182
Bhajle Swami Naam,Nirmala Devi,/artist/nirmala-devi,11:15,Gujarati,11-07-2005,0.1,0.84,0.035,0.89,-5.761,0.0951,159.964,0,2,0,4,64,4378374
Aarti-Kiratn (Jai Siddhivinayak),Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,02:38,Gujarati,02-08-2023,0,0.449,0.37,0.956,-12.274,0.0699,120.009,0,10,0.0479,4,67,1541936
Chando Na Ditho,Preeti Sagar|Chorus,/artist/preeti-sagar|/artist/chorus,03:14,Gujarati,04-07-2021,0.48,0.17,0.373,0.55,-6.875,0.04,147.906,0,6,0.013,4,73,2444518
Kadi Hu Tamara Taraf Jou Chhu,Rajani Mehta,/artist/rajani-mehta,06:36,Gujarati,02-11-2009,0.86,0.668,0.34,0.191,-5.452,0.0472,142.061,0,4,0.05,4,74,2039498
Hun Gori Sundar Chhori,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,06:12,Gujarati,04-05-2009,0.75,0.43,0.644,0.77,-4.696,0.068,131,1,8,0.0873,4,88,3261010
Bedal Mukhthi Mitha Bole,Pranlal Vyas,/artist/pranlal-vyas,03:12,Gujarati,10-11-2004,0.38,0.531,0.394,0.182,-11.476,0.0025,130.086,0,11,0.03,4,34,9508406
Sarjanhare  Manav Sarjayo,Praful  Dave,/artist/praful-dave-1,05:00,Gujarati,05-10-2012,0.2,0.55,0.254,0.51,-11.972,0,125.099,0,2,0.0855,4,45,1523696
Paiso Paiso,Asha Bhosle|Manhar Udhas,/artist/asha-bhosle-1|/artist/manhar-udhas,03:10,Gujarati,06-04-2013,0.51,0.875,0.892,0.772,-6.071,0.0701,144.985,0,2,0.0059,4,29,177929
Heri Lidhan Re Heri Lidhan,"Shivkumar Nakar ""Saaz""",/artist/shivkumar-nakar-saaz-2,04:31,Gujarati,09-10-2020,0.71,0.31,0.193,0.28,-10.207,0.06,140.046,0,9,0.0114,4,27,55575
Sayba Hoon To Trambane,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:02,Gujarati,10-03-2004,0.64,0.43,0.368,0.89,-5.523,0.011,141.036,1,1,0.09,4,62,6959264
Hoon Kai Na Samji Vhala,Asha Bhosle|Manhar Udhas,/artist/asha-bhosle-1|/artist/manhar-udhas,04:42,Gujarati,11-06-2002,0.51,0.08,0.615,0.71,-12.321,0.04,140.073,0,4,0.038,4,70,9581683
Ramo Re Ramo Dandiya Ramo,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,06:19,Gujarati,11-10-2010,0.9,0.592,0.055,0.043,-13.291,0.05,145.062,1,8,0.011,4,62,10487814
Andhari Raat Ne Badal Chhaya,Damayanti Bardai,/artist/damayanti-bardai,05:04,Gujarati,04-04-2017,0.97,0.84,0.927,0.8,-3.985,0.07,148.104,1,11,0.0935,4,33,7491955
Anath Na Chhe Nath Saibaba,Rajani Mehta,/artist/rajani-mehta,05:04,Gujarati,12-03-2014,0.79,0.045,0.088,0.328,-5.964,0.068,190.028,0,7,0.0879,4,57,2159182
Maro Sasro Sava Lakh No,Praful  Dave,/artist/praful-dave-1,06:07,Gujarati,08-04-2006,0.58,0.46,0.14,0.93,-7.737,0.04,155.946,0,5,0.0268,4,98,4869714
Kachi Matina Kodiyan,Manna Dey,/artist/manna-dey,03:29,Gujarati,12-12-2016,0.09,0.017,0.46,0.711,-4.009,0.08,151.458,0,7,0.07,4,53,8309906
Karine Mohabbat,Hansa Dave,/artist/hansa-dave,05:07,Gujarati,07-05-2023,0.07,0.24,0.877,0.87,-5.074,0.085,190.04,0,10,0.0345,4,95,4924726
