song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Haiy Haiy Do Din,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-03-02,0.97,0.777,0.017,0.396,-10.843,0.0572,160.138,0,1,0.086,4,86,1126795,0,0,0,Sad
Ik Tere - Mere Bal Kale,Mohinder Kapoor,/artist/mohinder-kapoor,0.0,Punjabi,2010-03-02,0.36,0.523,0.36,0.918,-7.366,0.0344,140.181,0,11,0.08,4,27,2423978,0,0,0,Sad
Sare Umran De Pai Gai Vichode,Mohammed Rafi|Shamshad Begum,/artist/mohammad-rafi|/artist/shamshad-begum,0.0,Punjabi,2010-03-02,0.55,0.39,0.311,0.66,-10.067,0.02,148.091,1,9,0.071,4,76,9994068,0,0,0,Sad
Driveran Di Daang Kharke,Resham Singh Resham|BalviR. Kaur,/artist/resham-singh-resham|/artist/balvir-kaur-2,0.0,Punjabi,2010-03-03,0.75,0.837,0.133,0.878,-8.013,0.024,181.995,0,4,0.05,4,58,284672,0,0,0,Sad
Peer Parahuni,Traditional,/artist/traditional,0.0,Punjabi,2010-03-03,0.52,0.43,0.758,0.09,-5.74,0.0576,120.015,1,0,0.042,4,55,10980664,0,0,0,Energetic
Jiyo Dee Main Lagyi,Gikk Garewal,/artist/gikk-garewal,0.0,Punjabi,2010-03-04,0.02,0.77,0.354,0.532,-2.396,0.005,159.918,0,2,0.051,4,35,9276213,0,0,0,Sad
Diwane Diwane,Preeti Sagar,/artist/preeti-sagar,0.0,Punjabi,2010-03-11,0.66,0.845,0.418,0.83,-9.893,0.04,173.894,1,2,0.09,4,82,1193398,0,0,0,Sad
Sundar Mundriye,Geeta Chhabra|Chorus,/artist/geeta-chhabra|/artist/chorus,0.0,Punjabi,2010-04-01,0.83,0.98,0.486,0.04,-13.617,0.0242,185.996,1,11,0.092,4,96,7958667,0,0,0,Sad
Jo Charan Guru Chit Laawat Hai,Bhai Ravinder Singh,/artist/bhai-ravinder-singh,0.0,Punjabi,2010-04-01,0.24,0.077,0.069,0.589,-8.696,0.036,78.379,0,8,0.017,4,35,3889502,0,0,0,Sad
Enj Pai Da Ni Gida,Chorus|Mala,/artist/chorus|/artist/mal-1,0.0,Punjabi,2010-04-01,0.27,0.15,0.083,0.589,-8.413,0.045,145.978,1,2,0.016,4,91,1370508,0,0,0,Sad
Tor Riha Shagna De Naal,Jasbir Khushdil,/artist/jasbir-khushdil,0.0,Punjabi,2010-04-01,0.55,0.47,0.462,0.02,-7.164,0.005,119.901,1,2,0.0732,4,70,5175636,0,0,0,Sad
Band Botal Wargi,Lakhi Banjara|Kirpal Kaur,/artist/lakhi-banjara|/artist/kirpal-kaur-7,0.0,Punjabi,2010-04-02,0.12,0.85,0.278,0.96,-10.098,0.012,94.95,0,10,0.02,4,51,10494214,0,0,0,Sad
Tera Toranga Gharoor,Inayat Hussain Bhatti,/artist/inayat-hussain-bhatti,0.0,Punjabi,2010-04-02,0.65,0.57,0.105,0.747,-8.56,0.01,123.011,0,9,0.008,4,46,342380,0,0,0,Sad
Mere Bas Di Rahi Na Gal Sohneya,Bhagwan Haans|Yasmin,/artist/bhagwan-haans|/artist/yasmin,0.0,Punjabi,2010-04-02,0.21,0.02,0.71,0.22,-6.893,0.007,95.061,0,7,0.07,4,85,2971723,0,0,0,Energetic
Kadu Kudure,Shimoga Subbanna|Kalpana Shirur,/artist/shimoga-subbanna|/artist/kalpana-shirur,0.0,Punjabi,2010-04-02,0.97,0.37,0.519,0.292,-2.085,0.023,180.096,0,3,0.0,4,77,6890555,0,0,0,Sad
Daulat Mal Le Ke,Alam Lohar,/artist/alam-lohar,0.0,Punjabi,2010-04-02,0.79,0.76,0.794,0.68,-6.449,0.0542,110.009,1,0,0.006,4,86,6601839,0,0,0,Happy
Nee Teean Aa Gaian,Minoo Purshottam|Chorus,/artist/minoo-purshottam|/artist/chorus,0.0,Punjabi,2010-04-04,0.3,0.7,0.749,0.77,-8.944,0.06,183.834,0,1,0.05,4,66,1798663,0,0,0,Energetic
Kar Kar Mintan,Attaullah Khan,/artist/attaullah-khan,0.0,Punjabi,2010-04-06,0.74,0.152,0.296,0.28,-13.494,0.06,160.048,0,1,0.01,4,87,7186130,0,0,0,Sad
Shaheedi Yaar Di - Part 2,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2010-04-06,0.3,0.08,0.881,0.497,-8.744,0.07,105.519,1,1,0.0014,4,50,948556,0,0,0,Energetic
Chal Balie Kehri Gal Balie,Didar Sandhu|Snehlata,/artist/didar-sandhu|/artist/snehlata,0.0,Punjabi,2010-04-07,0.21,0.8,0.855,0.681,-9.756,0.09,143.988,0,1,0.02,4,48,3515769,0,0,0,Energetic
Dasan Quruan Di Kahani,Prem Nath,/artist/prem-nath,0.0,Punjabi,2010-04-08,0.6,0.717,0.53,0.913,-13.979,0.0759,105.052,1,1,0.067,4,51,4101747,0,0,0,Sad
Gall Sun Ba Pass Deora,Ranjit Kaur|Mohd. Sadiq,/artist/ranjit-kaur|/artist/mohd-sadiq,0.0,Punjabi,2010-04-08,0.45,0.608,0.945,0.967,-10.71,0.0598,92.506,1,4,0.0065,4,63,8259250,0,0,0,Energetic
Main Kudiyaan Panj Dariavaan Dee,Gikk Garewal,/artist/gikk-garewal,0.0,Punjabi,2010-04-11,0.72,0.163,0.98,0.322,-10.099,0.08,137.884,0,4,0.02,4,78,8068415,0,0,0,Happy
Ja Tere Naal Pyar,Nahid Akhtar,/artist/nahid-akhtar,0.0,Punjabi,2010-04-12,0.97,0.12,0.336,0.7,-3.335,0.028,160.055,1,3,0.031,4,93,3652456,0,0,0,Sad
Dhee Turi Pardes Babul,Mohni Kavi,/artist/mohni-kavi,0.0,Punjabi,2010-04-12,0.75,0.68,0.861,0.361,-2.632,0.08,194.814,1,7,0.062,4,26,8495497,0,0,0,Energetic
Tumba Vazda E Naan,Babu Singh Maan,/artist/babu-singh-maan,0.0,Punjabi,2010-05-01,0.61,0.425,0.732,0.211,-11.916,0.0005,179.946,0,8,0.0204,4,34,6620928,0,0,0,Sad
Kar Mazdori Kha Chori,Maseem Begum|Other s,/artist/maseem-begum|/artist/other-s,0.0,Punjabi,2010-05-01,0.42,0.098,0.885,0.134,-11.948,0.03,121.958,0,3,0.09,4,79,3912800,0,0,0,Happy
Heer Jatti Da Vilaiti Ranjha,Krishna Kalle,/artist/krishna-kalle,0.0,Punjabi,2010-05-04,0.32,0.879,0.909,0.089,-5.387,0.0134,119.997,0,0,0.07,4,100,10515041,0,0,0,Happy
Dana Pana Khich,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2010-05-04,0.42,0.981,0.07,0.517,-8.76,0.0403,131.006,0,5,0.0893,4,38,3469022,0,0,0,Sad
Bura Honda Juwariyan Da,Tafo Brothers,/artist/tafo-brothers,0.0,Punjabi,2010-05-05,0.99,0.33,0.698,0.32,-12.821,0.08,186.7,1,9,0.09,4,45,2053973,0,0,0,Happy
Sade Khetan Wich Rab Vasda,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2010-05-05,0.74,0.348,0.545,0.888,-12.003,0.003,173.978,0,5,0.04,4,96,9808581,0,0,0,Happy
Kya Kahiye Kichh Kahi Na Jaye,Party|Bhai Dharsitaram Singh Ragi,/artist/party|/artist/bhai-dharsitaram-singh-ragi-1,0.0,Punjabi,2010-05-07,0.7,0.26,0.28,0.05,-4.281,0.09,158.831,1,5,0.095,4,51,148268,0,0,0,Sad
Ambran Cha Layie Chal Udari,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-05-10,0.37,0.14,0.777,0.13,-2.395,0.0865,124.983,0,10,0.071,4,40,8893094,0,0,0,Energetic
Aaj Mangti Nu Khali Na,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Punjabi,2010-05-12,0.59,0.13,0.427,0.92,-12.242,0.06,94.128,1,7,0.0473,4,51,4801629,0,0,0,Sad
Gamma Di Raat Lammi,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Punjabi,2010-05-12,0.4,0.33,0.619,0.47,-3.957,0.02,95.019,1,7,0.0693,4,80,10558259,0,0,0,Sad
Wekho Ji Wekho,Samar Iqbal,/artist/samar-iqbal,0.0,Punjabi,2010-05-12,0.4,0.927,0.795,0.257,-4.989,0.079,212.09,1,1,0.032,4,70,6162152,0,0,0,Energetic
Maar Dita Mainoon Jiondiyan Ji,Reshma,/artist/reshma,0.0,Punjabi,2010-05-12,0.23,0.78,0.303,0.2,-7.782,0.0237,199.942,0,9,0.04,4,44,727247,0,0,0,Sad
Chandi Da Tabit Banke,Romesh Sharma|MEENA RAI|ARPANA CHAUDHARY,/artist/romesh-sharma|/artist/meena-rai|/artist/arpana-chaudhary,0.0,Punjabi,2010-06-03,0.69,0.258,0.555,0.247,-5.575,0.04,168.006,0,0,0.066,4,95,6092931,0,0,0,Sad
Utthadi Ae Baee Utthadi Ae,Mahendra Kapoor|Savita Suman,/artist/mahendra-kapoor|/artist/savita-suman,0.0,Punjabi,2010-06-03,0.56,0.67,0.533,0.38,-5.021,0.05,204.056,0,1,0.099,4,35,3390045,0,0,0,Sad
Mar Jaave Moya Daakiya,Sarvjeet,/artist/sarvjeet,0.0,Punjabi,2010-06-07,0.25,0.403,0.302,0.147,-4.591,0.06,173.962,1,6,0.099,4,76,6364224,0,0,0,Sad
Akh Dabdi Vi Sangey,Shamim Soma|Usha Kiran,/artist/shamim-soma|/artist/usha-kiran,0.0,Punjabi,2010-06-07,0.07,0.3,0.145,0.44,-6.4,0.06,90.003,0,6,0.0795,4,52,1800340,0,0,0,Sad
"Dekho Jee Dekho Jee (From ""Naji"")",Munir Hussain|Zubaida Khanum,/artist/munir-hussain|/artist/zubaida-khanum,0.0,Punjabi,2010-06-08,0.44,0.332,0.881,0.454,-4.311,0.058,109.836,0,4,0.1,4,59,2907313,0,0,0,Energetic
Bapu Naiyo Torda,Ranjit Kaur|Mohd. Sadiq,/artist/ranjit-kaur|/artist/mohd-sadiq,0.0,Punjabi,2010-06-08,0.06,0.38,0.215,0.61,-2.464,0.06,145.12,1,7,0.0141,4,37,6247363,0,0,0,Sad
Hath Dhar Dena Maiya Mere Sirte,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,0.0,Punjabi,2010-06-09,0.58,0.499,0.257,0.263,-11.75,0.015,173.953,1,8,0.08,4,97,10537510,0,0,0,Sad
Lar Gai Lar Gai,Dilraj Kaur|Mahendra Kapoor,/artist/dilraj-kaur|/artist/mahendra-kapoor,0.0,Punjabi,2010-06-10,0.31,0.443,0.6,0.659,-4.729,0.06,170.036,0,8,0.1,4,65,4122772,0,0,0,Energetic
Sohnia Sunakhiyan Jawan Kurian,Vijay Kumar,/artist/vijay-kumar,0.0,Punjabi,2010-06-11,0.35,0.529,0.083,0.89,-8.924,0.02,200.022,0,5,0.096,3,68,757938,0,0,0,Sad
Jaag Punjabi Shera,Romesh Sharma|MEENA RAI|ARPANA CHAUDHARY,/artist/romesh-sharma|/artist/meena-rai-5|/artist/arpana-chaudhary-5,0.0,Punjabi,2010-06-12,0.73,0.214,0.727,0.466,-3.811,0.015,190.006,0,5,0.0563,4,66,3521797,0,0,0,Happy
Speech By Michael Foot Minister Of Employment Uk,Michael Foot,/artist/michael-foot,0.0,Punjabi,2010-07-01,0.98,0.04,0.512,0.43,-8.128,0.009,132.955,1,1,0.0301,4,25,5869184,0,0,0,Sad
Hum Sadhu Sant,Amit Kumar|Noor Jehan,/artist/amit-kumar|/artist/noor-jehan,0.0,Punjabi,2010-07-02,0.46,0.697,0.577,0.697,-3.323,0.0904,147.972,0,10,0.0685,4,63,4749093,0,0,0,Sad
Ve Too Saddiya Dupere,Dilraj Kaur|Kuldeep Manak,/artist/dilraj-kaur|/artist/kuldeep-manak,0.0,Punjabi,2010-07-02,0.98,0.71,0.405,0.22,-6.39,0.03,150.059,1,0,0.054,4,83,7832172,0,0,0,Sad
Akhiyaan Taras Diya,Devender 'Billa',/artist/devender-billa,0.0,Punjabi,2010-07-03,0.23,0.03,0.719,0.18,-7.358,0.069,135.907,1,1,0.049,4,57,3869351,0,0,0,Energetic
Bachcha Bachcha Janda - A - Mere Naa,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-07-03,0.72,0.64,0.55,0.17,-2.406,0.03,90.09,0,9,0.049,4,52,6723326,0,0,0,Sad
Pehla Wali Gal N Rahi,Dilraj Kaur|Saathi,/artist/dilraj-kaur|/artist/saathi,0.0,Punjabi,2010-07-05,0.69,0.16,0.344,0.82,-9.063,0.0509,177.928,1,0,0.004,4,73,4202903,0,0,0,Sad
Oye Munda Roz Roz,Humera chaudhri,/artist/humera-chaudhri,0.0,Punjabi,2010-07-06,0.57,0.56,0.047,0.12,-3.246,0.064,201.922,0,11,0.0531,4,70,2572814,0,0,0,Sad
Rang De Chunni Rang,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-07-07,0.45,0.034,0.393,0.613,-13.056,0.0805,124.878,0,0,0.03,4,59,3584513,0,0,0,Sad
Yaari Toot Gai,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,0.0,Punjabi,2010-07-08,0.46,0.36,0.72,0.11,-7.508,0.08,139.976,0,9,0.02,4,59,9527452,0,0,0,Energetic
Dakhla Shuru,Janga Kainth|Sukhdev Sharmila,/artist/janga-kainth|/artist/sukhdev-sharmila,0.0,Punjabi,2010-07-09,0.12,0.44,0.898,0.53,-6.294,0.0333,72.348,1,1,0.037,4,49,8395075,0,0,0,Energetic
Aa Gai Rut Saun Di,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-07-10,0.66,0.995,0.974,0.204,-3.382,0.09,162.999,0,1,0.065,4,66,3191606,0,0,0,Energetic
Ki Karan Dholna,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-07-11,0.05,0.33,0.28,0.74,-5.573,0.018,124.156,1,5,0.011,4,83,6595420,0,0,0,Sad
Bhabi Kerhi Dushmani Kadhi,Kartar Ramla|Usha Kiran,/artist/kartar-ramla|/artist/usha-kiran,0.0,Punjabi,2010-08-01,0.08,0.865,0.023,0.454,-9.864,0.024,170.067,0,10,0.04,4,39,10842938,0,0,0,Sad
Mera Turiya Dhola,Sarvjeet,/artist/sarvjeet,0.0,Punjabi,2010-08-01,0.37,0.05,0.48,0.67,-7.755,0.0278,124.352,1,11,0.0946,4,81,4198219,0,0,0,Sad
Akhian We Raateen,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-08-01,0.88,0.61,0.873,0.97,-3.964,0.0135,129.491,0,0,0.0996,4,35,5182357,0,0,0,Energetic
Mai Man Mero Bas Nahe Sorath,Bhai Harchand Singh Ragi|Party,/artist/bhai-harchand-singh-ragi|/artist/party,0.0,Punjabi,2010-08-01,0.86,0.22,0.178,0.39,-5.547,0.0781,170.346,0,11,0.09,4,81,1067074,0,0,0,Sad
Jo Tao Prem Khelan Ka Chao,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-08-03,0.72,0.737,0.859,0.167,-8.479,0.014,118.016,1,8,0.0394,4,68,10511940,0,0,0,Happy
Toon Phul Motiye Da,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-08-04,0.26,0.39,0.059,0.412,-6.265,0.0245,118.021,0,6,0.05,4,54,10480924,0,0,0,Sad
"Raatan Kaaliyan Chaiyan (From ""Naji"")",Munir Hussain|Zubaida Khanum,/artist/munir-hussain|/artist/zubaida-khanum,0.0,Punjabi,2010-08-04,0.44,0.956,0.056,0.889,-13.779,0.061,181.48,1,1,0.0131,4,26,3811894,0,0,0,Sad
Allah Hu,Gurdas Maan,/artist/gurdas-maan-1,0.0,Punjabi,2010-08-07,0.62,0.24,0.943,0.85,-6.593,0.0476,139.892,0,10,0.0719,4,89,617201,0,0,0,Happy
Rab Kare Tut Jaan,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2010-08-07,0.95,0.49,0.597,0.34,-2.871,0.056,136.97,0,9,0.02,4,100,4813483,0,0,0,Happy
Satram Kahe Garu,Naarindwr Bida,/artist/naarindwr-bida,0.0,Punjabi,2010-08-08,0.74,0.911,0.644,0.426,-9.37,0.0583,174.164,0,9,0.0528,4,41,9866227,0,0,0,Happy
Hay O Rabba Ki Banaiya Shahar Diyan Mutiyara,Jaspal Singh,/artist/jaspal-singh,0.0,Punjabi,2010-08-09,0.27,0.337,0.59,0.385,-5.441,0.087,159.981,0,10,0.078,4,32,88517,0,0,0,Sad
Lal Rang Di Motor,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2010-08-09,0.2,0.209,0.338,0.201,-5.955,0.03,162.005,0,6,0.0835,4,77,8419085,0,0,0,Sad
Aas Da Kasa,Attaullah Khan,/artist/attaullah-khan,0.0,Punjabi,2010-08-10,0.74,0.184,0.424,0.667,-7.727,0.0702,102.315,1,2,0.0994,4,34,1525741,0,0,0,Sad
Gall Kudiyan Ch Challe,Charanjit Chan|Preetam Bala,/artist/charanjit-chan|/artist/preetam-bala,0.0,Punjabi,2010-08-11,0.02,0.8,0.053,0.48,-6.944,0.0692,126.018,0,0,0.0453,4,70,4225507,0,0,0,Sad
Rola Pai Geya,Kuldeep Paras,/artist/kuldeep-paras,0.0,Punjabi,2010-09-01,0.35,0.696,0.596,0.836,-12.712,0.07,80.002,0,10,0.0791,4,59,10404170,0,0,0,Sad
Chali Aan Ni Main,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-09-01,0.03,0.76,0.938,0.222,-3.035,0.036,179.424,0,0,0.064,4,31,9829725,0,0,0,Energetic
"Bindi Oey Bindi Meri (From ""Balocha Daku"")",Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-09-02,0.06,0.44,0.415,0.572,-2.964,0.07,169.444,1,11,0.069,4,31,3377736,0,0,0,Sad
Jap Mann Satnaam,Prof. Darshan Singh Khalsa,/artist/prof-darshan-singh-khalsa,0.0,Punjabi,2010-09-02,0.59,0.22,0.014,0.68,-3.6,0.09,114.977,1,6,0.081,4,62,1597936,0,0,0,Sad
Bajre Da Sitta,Amar Noori,/artist/amar-noori-1,0.0,Punjabi,2010-09-03,0.05,0.167,0.122,0.091,-12.793,0.02,85.486,1,8,0.0862,4,74,8840898,0,0,0,Sad
Lakhhille Majajan Jandi Da,Mohammed Rafi,/artist/mohammad-rafi,0.0,Punjabi,2010-09-03,0.17,0.29,0.728,0.48,-9.34,0.0508,171.738,0,10,0.06,4,38,8022606,0,0,0,Happy
Masia Te Dholki Waje,Ranjit Kaur|Mohd. Sadiq,/artist/ranjit-kaur|/artist/mohd-sadiq,0.0,Punjabi,2010-09-03,0.85,0.24,0.856,0.3,-9.378,0.04,118.895,1,11,0.01,4,28,1172253,0,0,0,Happy
Houli Houli Ragrha La,Surinder Bawa|Suchetbala,/artist/surinder-bawa|/artist/suchetbala,0.0,Punjabi,2010-09-03,0.47,0.75,0.231,0.93,-10.543,0.062,119.974,0,8,0.009,4,52,3385620,0,0,0,Sad
Ute Lai Ke Kala Doria,Karamjit Singh Dhuri|Snehlata,/artist/karamjit-singh-dhuri|/artist/snehlata,0.0,Punjabi,2010-09-03,0.04,0.26,0.061,0.19,-2.281,0.0605,161.94,0,11,0.015,4,48,10249935,0,0,0,Sad
Dil Laliya Tere Nal,Ghulam Abbas,/artist/ghulam-abbas-1,0.0,Punjabi,2010-09-05,0.27,0.189,0.191,0.567,-12.102,0.04,135.002,0,10,0.088,4,93,1182163,0,0,0,Sad
Heer - Live,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Punjabi,2010-09-06,0.58,0.936,0.64,0.716,-3.744,0.01,199.946,1,6,0.015,4,74,8330939,0,0,0,Sad
Full Moujan Tenu,Preetam Bala|Charanjit Channi,/artist/preetam-bala|/artist/charanjit-channi,0.0,Punjabi,2010-09-07,0.99,0.55,0.102,0.61,-11.491,0.074,179.953,1,5,0.07,4,29,9878388,0,0,0,Sad
Main Punjabi Veerhan,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Punjabi,2010-09-08,0.27,0.897,0.206,0.904,-2.556,0.08,99.965,0,10,0.0709,4,63,2139666,0,0,0,Sad
Patan Channa De Jungal,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-09-09,0.0,0.03,0.793,0.213,-5.331,0.038,109.973,0,11,0.02,4,27,7403078,0,0,0,Sad
Meri Araj Suno,Jaspinder Narula,/artist/jaspinder-narula,0.0,Punjabi,2010-09-11,0.44,0.597,0.425,0.124,-4.866,0.03,169.259,1,10,0.08,4,72,9647884,0,0,0,Sad
Asian Alarah Pune Ch,Ranjit Kaur|Suresh Wadkar,/artist/ranjit-kaur|/artist/suresh-wadkar,0.0,Punjabi,2010-09-12,0.57,0.134,0.796,0.951,-13.818,0.0939,83.743,0,9,0.02,4,76,2576455,0,0,0,Happy
Mitra Main Khand Bangi,Amar Singh Chamkila|Amarjyot,/artist/amar-singh-chamkila|/artist/amarjyot,0.0,Punjabi,2010-10-01,0.66,0.44,0.826,0.77,-11.943,0.061,193.777,0,1,0.041,4,28,8050082,0,0,0,Happy
Tu Naukar Sare Ghar Da,Dilraj Kaur,/artist/dilraj-kaur,0.0,Punjabi,2010-10-01,0.53,0.2,0.623,0.73,-12.872,0.094,180.005,0,1,0.079,4,39,9483152,0,0,0,Sad
Mera Laung Gawacha,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-10-01,0.48,0.118,0.631,0.006,-3.244,0.0236,175.123,0,9,0.023,4,61,10913503,0,0,0,Sad
Yaad Rakhin Weh Mahi,Savita Saathi,/artist/savita-saathi,0.0,Punjabi,2010-10-01,0.21,0.26,0.344,0.14,-8.466,0.029,140.018,0,5,0.07,4,95,840321,0,0,0,Sad
Ranjha Ni Faqir Ho Gaya,Shaukat Ali,/artist/shaukat-ali,0.0,Punjabi,2010-10-02,0.72,0.83,0.545,0.072,-5.933,0.0079,84.984,1,5,0.0797,4,33,11090004,0,0,0,Sad
Ban Peranaal Ghungroo,apna sangeet,/artist/apna-sangeet,0.0,Punjabi,2010-10-03,0.53,0.685,0.963,0.847,-12.945,0.0488,187.034,1,6,0.0204,4,87,3124440,0,0,0,Happy
Ram Gayo Ravan Gayo,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-10-04,0.71,0.44,0.427,0.9,-7.604,0.02,89.079,0,1,0.0176,4,95,11008310,0,0,0,Sad
Chandri Sharab Chhad De,Faqir Singh Faqir|Narinder Biba,/artist/faqir-singh-faqir|/artist/narinder-biba,0.0,Punjabi,2010-10-04,0.27,0.924,0.463,0.866,-8.567,0.05,90.035,1,1,0.018,4,46,9855946,0,0,0,Sad
Meri Shutar Sawara Gul Sun,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,0.0,Punjabi,2010-10-04,0.46,0.004,0.818,0.149,-3.827,0.027,120.818,0,11,0.09,4,63,4316515,0,0,0,Sad
Meri Daati Chula Paya Nee,Meenu Chadha,/artist/meenu-chadha,0.0,Punjabi,2010-10-07,0.03,0.4,0.266,0.702,-13.718,0.063,142.027,0,6,0.04,4,78,5737379,0,0,0,Sad
Sohne Man Mohniye,Mehdi Hassan|Others,/artist/mehdi-hassan|/artist/others,0.0,Punjabi,2010-10-07,0.26,0.409,0.573,0.218,-9.236,0.0437,108.963,1,2,0.08,4,81,420141,0,0,0,Sad
Chirey Wala Lain,Preetam Bala,/artist/preetam-bala,0.0,Punjabi,2010-10-08,0.84,0.331,0.624,0.95,-7.603,0.08,163.086,0,5,0.087,4,48,5569220,0,0,0,Happy
Dewe Yar Diyan,Attaullah Khan,/artist/attaullah-khan,0.0,Punjabi,2010-10-08,0.96,0.81,0.324,0.33,-5.639,0.08,180.031,0,7,0.03,4,61,331626,0,0,0,Sad
Aayegi Aayegi,Surjit Walia|Sangeeta Pandit,/artist/surjit-walia|/artist/sangeeta-pandit,0.0,Punjabi,2010-10-08,0.65,0.73,0.501,0.88,-4.845,0.06,124.759,0,2,0.038,4,35,665463,0,0,0,Happy
Chal Baliye Ni Chal Nahre Chaliey,Jaspal Singh,/artist/jaspal-singh,0.0,Punjabi,2010-11-01,0.82,0.458,0.971,0.721,-7.045,0.07,74.132,0,3,0.0421,4,73,2525746,0,0,0,Happy
Gabhroo Nu Marda,Harjit Gill|Jagmohan Kaur,/artist/harjit-gill|/artist/jagmohan-kaur,0.0,Punjabi,2010-11-02,0.25,0.55,0.891,0.6,-10.727,0.03,93.62,1,2,0.018,4,25,1816637,0,0,0,Sad
Sajna Main Guzar,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-11-02,0.86,0.811,0.365,0.95,-11.547,0.0941,167.998,0,8,0.0875,4,51,10574153,0,0,0,Sad
Hay Ni Mein Mari,REQ.,/artist/req,0.0,Punjabi,2010-11-03,0.46,0.02,0.587,0.45,-3.492,0.08,140.053,0,1,0.049,4,26,450912,0,0,0,Energetic
Saal Solva Charia Manoo,Neelam Chowhan,/artist/neelam-chowhan,0.0,Punjabi,2010-11-04,0.6,0.382,0.398,0.466,-6.311,0.06,120.074,1,8,0.02,4,61,9519024,0,0,0,Sad
Tape Racord Le Ja Dhuri,Karamjit Singh Dhuri|Mohini Narula,/artist/karamjit-singh-dhuri|/artist/mohini-narula,0.0,Punjabi,2010-11-04,0.2,0.16,0.358,0.37,-2.829,0.0928,146.589,0,6,0.0777,4,53,946097,0,0,0,Sad
Lutt Mauj Mele,Asha Bhosle,/artist/asha-bhosle-1,0.0,Punjabi,2010-11-04,0.8,0.007,0.133,0.525,-6.105,0.0042,163.95,1,1,0.0627,4,98,8243416,0,0,0,Sad
Soniya Dil Da Mamla,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-11-04,0.27,0.548,0.761,0.189,-9.258,0.03,106.991,1,0,0.083,4,37,4631104,0,0,0,Sad
We Sohnian Lage Thumke,Noor Jehan,/artist/noor-jehan,0.0,Punjabi,2010-11-05,0.09,0.069,0.915,0.704,-11.088,0.011,163.153,0,8,0.0875,4,89,707311,0,0,0,Happy
Tujh Bin Awarna Jana Mere Sahiba,Sahib Singh,/artist/sahib-singh,0.0,Punjabi,2010-11-07,0.9,0.03,0.078,0.02,-12.985,0.004,101.009,1,8,0.08,4,75,3096130,0,0,0,Sad
Haanji Haanji Kehna,Mohd. Sadiq,/artist/mohd-sadiq,0.0,Punjabi,2010-11-08,0.88,0.971,0.819,0.808,-4.54,0.09,140.069,1,0,0.016,4,96,9471739,0,0,0,Happy
Ki Banu Duniya Da,Gurdas Maan,/artist/gurdas-maan-1,0.0,Punjabi,2010-11-08,0.81,0.994,0.056,0.334,-8.943,0.06,130.032,0,3,0.051,4,34,5059767,0,0,0,Sad
Pehla Salam Karan,Nahid Akhtar|Mehnaz,/artist/nahid-akhtar|/artist/mehnaz,0.0,Punjabi,2010-11-09,0.1,0.72,0.751,0.48,-13.966,0.0581,203.97,1,8,0.01,4,51,2504749,0,0,0,Happy
"Haaye Haaye LoKo Mar Gai (From ""Badla"")",Mehnaz,/artist/mehnaz,0.0,Punjabi,2010-11-09,0.84,0.74,0.069,0.505,-12.753,0.02,150.014,0,0,0.07,4,86,1522257,0,0,0,Sad
Yaar Tera Tainu Deve Vashaiyan Ni,Sardool Sikander|Amar Noori,/artist/sardool-sikander|/artist/amar-noori-1,0.0,Punjabi,2010-11-12,0.41,0.138,0.951,0.977,-4.181,0.0,159.987,0,5,0.08,4,53,1030112,0,0,0,Energetic
